Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2019,"LAA",37,0.027027027,0.135135135,0.2,0.228571428,0.27027027,0.257142857,0.527413127,0.028571429,0.266666666,1.6791068844400112,-2.882993153492385,0.2257725331518385,48.923084845574195
2019,"BAL",38,0.078947368,0.315789473,0.25,0.1875,0.289473684,0.375,0.664473684,0.1875,0.210526315,3.7721975014680416,-0.9132025374895545,0.2903815131438406,85.8412453576457
2019,"BOS",31,0.064516129,0.354838709,0.181818181,0.137931034,0.193548387,0.172413793,0.36596218,0.034482759,0.222222222,-0.054986920120138505,-3.8772869519013353,0.1700537839243489,8.474923429981997
2019,"CHW",36,0.111111111,0.388888888,0.285714285,0.1,0.228571428,0.233333333,0.461904761,0.133333333,0.133333333,1.1895182755438098,-3.2492817613633864,0.21755822726658414,42.660726070167385
2019,"CLE",37,0.135135135,0.162162162,0.833333333,0.25,0.351351351,0.34375,0.695101351,0.09375,0.307692307,4.050814064770931,-0.5112859731614658,0.30279429588052964,93.33856966569797
2019,"DET",36,0.194444444,0.25,0.777777777,0.068965517,0.25,0.103448275,0.353448275,0.034482758,0.1,0.6655266525587324,-3.773273384348464,0.19418149027559492,22.85727606449157
2019,"NYY",33,0.121212121,0.242424242,0.5,0.172413793,0.272727272,0.413793103,0.686520375,0.24137931,0.157894736,3.4211420795514145,-0.6477579542801815,0.2956244439789743,93.45638070902862
2019,"OAK",36,0.055555555,0.305555555,0.181818181,0.264705882,0.305555555,0.647058823,0.952614378,0.382352941,0.263157894,6.633240899890688,2.194440862983492,0.3915913138124678,160.44989103750663
2019,"SEA",40,0.15,0.175,0.857142857,0.303030303,0.425,0.424242424,0.849242424,0.121212121,0.36,6.956351233774637,2.0243511927666415,0.37926832884550093,154.29845582574507
2019,"TBR",37,0.108108108,0.243243243,0.444444444,0.28125,0.351351351,0.5,0.851351351,0.21875,0.318181818,5.800685399117839,1.2385853611854434,0.35886461025959737,139.53360759871333
2019,"TEX",28,0,0.25,0,0.071428571,0.071428571,0.178571428,0.249999999,0.107142857,0.05,-1.6406527167378169,-5.093052745443414,0.10238757090909141,-33.772782223342425
2019,"TOR",34,0.058823529,0.294117647,0.2,0.193548387,0.235294117,0.483870967,0.719165084,0.29032258,0.2,3.4171120343570824,-0.7750880004997136,0.2918521621648003,90.37392062462594
2019,"ARI",45,0.088888888,0.177777777,0.5,0.375,0.422222222,0.575,0.997222222,0.2,0.4375,9.352406433462724,3.8039063873287295,0.41966548098458184,150.99805291537487
2019,"ATL",43,0.162790697,0.209302325,0.777777777,0.333333333,0.441860465,0.583333333,1.025193798,0.25,0.4,9.105406983119702,3.803506939036106,0.4291981416089194,154.40110586733408
2019,"CHC",37,0.108108108,0.135135135,0.8,0.272727272,0.351351351,0.363636363,0.714987714,0.090909091,0.321428571,4.5437860037796725,-0.018314034152722508,0.3184105576695623,90.57805267818017
2019,"CIN",39,0.102564102,0.23076923,0.444444444,0.235294117,0.333333333,0.294117647,0.62745098,0.05882353,0.32,3.824641884575775,-0.9840581554070205,0.2889517408150893,71.99038275347576
2019,"COL",34,0.029411764,0.352941176,0.083333333,0.1875,0.235294117,0.21875,0.454044117,0.03125,0.3,1.0152126210003862,-3.17698741385641,0.2077244379941155,16.65482642646835
2019,"MIA",36,0.027777777,0.194444444,0.142857142,0.257142857,0.277777777,0.342857142,0.620634919,0.085714285,0.296296296,2.963433970444446,-1.4753660664627501,0.2701954311794705,65.48524657192286
2019,"HOU",37,0.108108108,0.135135135,0.8,0.242424242,0.324324324,0.424242424,0.748566748,0.181818182,0.259259259,4.732777762904758,0.1706777249723616,0.3244933695406527,114.80138129550183
2019,"LAD",34,0.058823529,0.235294117,0.25,0.21875,0.264705882,0.40625,0.670955882,0.1875,0.227272727,3.2865699348619617,-0.9056300999948348,0.2872798600617577,75.68221053072872
2019,"MIL",41,0.121951219,0.219512195,0.555555555,0.305555555,0.390243902,0.416666666,0.806910568,0.111111111,0.407407407,5.490934485995366,0.4356344439621711,0.33855464061101276,98.20585037492508
2019,"NYM",40,0.05,0.4,0.125,0.277777777,0.35,0.5,0.85,0.222222223,0.444444444,6.456426961653186,1.5244269206451917,0.36438474655151365,123.9244739249394
2019,"PIT",47,0.170212765,0.191489361,0.888888888,0.171428571,0.347826086,0.314285714,0.6621118,0.142857143,0.192307692,5.30338674522363,-0.4917133029607647,0.29838676055272423,85.22214001336268
2019,"STL",51,0.156862745,0.333333333,0.470588235,0.2,0.372549019,0.325,0.697549019,0.125,0.318181818,6.574974268048686,0.28667421576349184,0.32569394392125744,96.88519484147818
2019,"SDP",34,0.058823529,0.147058823,0.4,0.193548387,0.235294117,0.322580645,0.557874762,0.129032258,0.192307692,1.918662328679764,-2.2735377061770325,0.23936821432674632,45.60610683989803
2019,"SFG",37,0,0.297297297,0,0.25,0.27027027,0.444444444,0.714714714,0.194444444,0.333333333,4.043861731658224,-0.5182383062741726,0.30232019843281926,84.02443671835647
