Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2019,"LAA",40,0.125,0.175,0.714285714,0.303030303,0.425,0.545454545,0.970454545,0.242424242,0.333333333,8.340798737087043,3.408798696079049,0.40942085094940966,182.99064634824433
2019,"BAL",42,0.071428571,0.214285714,0.333333333,0.222222222,0.309523809,0.361111111,0.67063492,0.138888889,0.259259259,4.34437527630827,-0.8342247667501249,0.29534641759736197,92.90428779624256
2019,"BOS",38,0.157894736,0.184210526,0.857142857,0.2,0.324324324,0.233333333,0.557657657,0.033333333,0.25,2.411784185747488,-2.273615853210108,0.25335817370149827,58.036398597605604
2019,"CHW",38,0.026315789,0.263157894,0.1,0.27027027,0.289473684,0.459459459,0.748933143,0.189189189,0.32,4.642197359321859,-0.043202679635736985,0.3176460940586893,111.86330289573037
2019,"CLE",39,0.153846153,0.333333333,0.461538461,0.242424242,0.358974358,0.333333333,0.692307691,0.090909091,0.4,4.6840998511485985,-0.12460018883419666,0.3151953327350127,100.034945540187
2019,"DET",40,0.15,0.075,2,0.303030303,0.425,0.484848484,0.909848484,0.181818181,0.310344827,7.556351173712869,2.6243511327048736,0.3971313312649727,159.4057525445342
2019,"KCR",35,0.057142857,0.228571428,0.25,0.181818181,0.228571428,0.454545454,0.683116882,0.272727273,0.136363636,3.330989615365537,-0.9845104205164588,0.28550226518086025,85.75027263781588
2019,"MIN",39,0.128205128,0.025641025,5,0.212121212,0.333333333,0.484848484,0.818181817,0.272727272,0.137931034,5.517019008543397,0.7083189685606016,0.34186794412763494,121.76181408372572
2019,"NYY",39,0.076923076,0.179487179,0.428571428,0.314285714,0.384615384,0.628571428,1.013186812,0.314285714,0.32,8.24390665646719,3.4352066164843933,0.4238942112678137,179.78383601059988
2019,"OAK",36,0.111111111,0.194444444,0.571428571,0.1875,0.277777777,0.21875,0.496527777,0.03125,0.24,1.8699844169236046,-2.568815619983591,0.2340245164102978,52.99506430522328
2019,"SEA",45,0.133333333,0.244444444,0.545454545,0.368421052,0.466666666,0.684210526,1.150877192,0.315789474,0.458333333,11.648221749934187,6.0997217038001885,0.4804212715890672,223.9589493681787
2019,"TBR",38,0.052631578,0.131578947,0.4,0.257142857,0.289473684,0.285714285,0.575187969,0.028571428,0.29032258,2.6302980720948743,-2.0551019668627215,0.254595979263908,64.9247996296359
2019,"TEX",34,0.029411764,0.352941176,0.083333333,0.193548387,0.242424242,0.29032258,0.532746822,0.096774193,0.315789473,1.9849415151951766,-2.2072585196616203,0.23567124207814535,57.38914610757357
2019,"TOR",39,0.025641025,0.358974358,0.071428571,0.27027027,0.307692307,0.459459459,0.767151766,0.189189189,0.409090909,5.07863343949085,0.2699333995080542,0.32724243555313504,113.14467142906352
2019,"ARI",35,0.028571428,0.171428571,0.166666666,0.323529411,0.342857142,0.382352941,0.725210083,0.05882353,0.392857142,4.258472138392218,-0.057027897489778434,0.3170596446309771,89.18606614441116
2019,"ATL",43,0.186046511,0.162790697,1.142857142,0.176470588,0.348837209,0.235294117,0.584131326,0.058823529,0.222222222,3.673311591218669,-1.6285884528649257,0.2658524207952546,62.866888049795236
2019,"CHC",49,0.183673469,0.224489795,0.818181818,0.307692307,0.428571428,0.666666666,1.095238094,0.358974359,0.32,11.363383269257238,5.321683219022443,0.44833503937234687,171.19771990145713
2019,"CIN",38,0,0.236842105,0,0.210526315,0.210526315,0.421052631,0.631578946,0.210526316,0.222222222,2.878823555702216,-1.8065764832553797,0.2623844209470247,56.47842203949834
2019,"COL",36,0.111111111,0.166666666,0.666666666,0.1875,0.277777777,0.3125,0.590277777,0.125,0.2,2.7984340845618045,-1.640365952345392,0.2647372947798835,50.12760324183911
2019,"MIA",35,0.085714285,0.2,0.428571428,0.25,0.314285714,0.53125,0.845535714,0.28125,0.227272727,5.394363388954296,1.0788633530722993,0.3557080830846514,117.90889577045772
2019,"HOU",36,0.055555555,0.111111111,0.5,0.323529411,0.361111111,0.676470588,1.037581699,0.352941177,0.296296296,7.7837069892169515,3.3449069523097554,0.4296483149131139,190.97887311226935
2019,"LAD",39,0.076923076,0.23076923,0.333333333,0.354838709,0.394736842,0.612903225,1.007640067,0.258064516,0.416666666,7.227007427299912,2.418307387317117,0.4031811199690166,140.18360863157488
2019,"MIL",41,0.073170731,0.170731707,0.428571428,0.285714285,0.333333333,0.6,0.933333333,0.314285715,0.269230769,7.345304582702821,2.290004540669625,0.382704999202337,132.00687744406946
2019,"WSN",39,0.153846153,0.282051282,0.545454545,0.21875,0.342105263,0.4375,0.779605263,0.21875,0.263157894,5.20154133797365,0.3928412979908542,0.3397058405374226,97.47970010483787
2019,"NYM",35,0.057142857,0.285714285,0.2,0.34375,0.4,0.875,1.275,0.53125,0.352941176,10.094636349667095,5.779136313785097,0.5156337891306196,216.9658191706585
2019,"PHI",36,0.083333333,0.166666666,0.5,0.21875,0.277777777,0.375,0.652777777,0.15625,0.23076923,3.253434006481506,-1.18536603042569,0.279788527223799,68.91596221912282
2019,"PIT",42,0.071428571,0.19047619,0.375,0.315789473,0.365853658,0.5,0.865853658,0.184210527,0.379310344,6.683291017256259,1.5046909741978647,0.37048504846852,119.74383379714224
2019,"STL",42,0.142857142,0.238095238,0.6,0.264705882,0.365853658,0.411764705,0.777618363,0.147058823,0.333333333,6.007929859174624,0.8293298161162271,0.3395515593086801,107.66950658401306
2019,"SDP",45,0.222222222,0.177777777,1.25,0.257142857,0.422222222,0.6,1.022222222,0.342857143,0.25,9.679306117097376,4.130806070963379,0.42831645939085217,160.6516064823704
2019,"SFG",35,0.085714285,0.114285714,0.75,0.266666666,0.323529411,0.4,0.723529411,0.133333334,0.269230769,3.837464023647014,-0.4780360122349824,0.3116389092277078,83.75299899222769
