Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"BAL",42,0.023809523,0.119047619,0.2,0.333333333,0.365853658,0.538461538,0.904315196,0.205128205,0.34375,7.5616230206264445,2.651823146797557,0.3873582380573924,151.71560685149865
2018,"BOS",41,0.073170731,0.146341463,0.5,0.432432432,0.475,0.756756756,1.231756756,0.324324324,0.48275862,10.840638830282826,6.047738953449868,0.5108676094275254,219.08012913551218
2018,"CHW",35,0.085714285,0.285714285,0.3,0.1875,0.257142857,0.375,0.632142857,0.1875,0.238095238,2.937819808819179,-1.153680086038228,0.27429438148226054,76.90906094688475
2018,"CLE",37,0.081081081,0.135135135,0.6,0.235294117,0.297297297,0.294117647,0.591414944,0.05882353,0.275862068,2.853969216705263,-1.4713306721439956,0.2659546732902527,65.59600821538713
2018,"DET",35,0.114285714,0.314285714,0.363636363,0.096774193,0.2,0.193548387,0.393548387,0.096774194,0.105263157,0.4478044716628531,-3.6436954231945533,0.18708595207759313,18.761965205682554
2018,"KCR",37,0.081081081,0.135135135,0.6,0.363636363,0.405405405,0.757575757,1.162981162,0.393939394,0.37037037,9.042421789921438,4.717121901072181,0.4709787336555687,202.93544533539543
2018,"MIN",42,0.119047619,0.214285714,0.555555555,0.257142857,0.38095238,0.457142857,0.838095237,0.2,0.32,6.711581253756731,1.8017813799278435,0.3672868737152645,131.97505305257093
2018,"NYY",34,0.058823529,0.235294117,0.25,0.1875,0.235294117,0.21875,0.454044117,0.03125,0.25,0.975928563756443,-2.9986713341050377,0.2065878738375271,27.562565761879064
2018,"OAK",41,0.097560975,0.219512195,0.444444444,0.25,0.341463414,0.333333333,0.674796747,0.083333333,0.333333333,4.462182414754522,-0.33071746207844077,0.30481225106774307,95.10915421557648
2018,"SEA",38,0.105263157,0.289473684,0.363636363,0.264705882,0.342105263,0.323529411,0.665634674,0.058823529,0.391304347,3.9941570678423135,-0.44804281800287127,0.3002469272989976,94.29766962493943
2018,"TBR",41,0.048780487,0.292682926,0.166666666,0.315789473,0.35,0.5,0.85,0.184210527,0.416666666,6.18060439048484,1.3877045136518773,0.36509418934583665,132.84735050289996
2018,"TEX",35,0.114285714,0.2,0.571428571,0.161290322,0.257142857,0.193548387,0.450691244,0.032258065,0.208333333,1.2436087757331853,-2.8478911191242213,0.2149576050894601,27.850928415609282
2018,"TOR",44,0.113636363,0.113636363,1,0.342105263,0.409090909,0.710526315,1.119617224,0.368421052,0.322580645,10.305363737074765,5.161763869254025,0.45850366895849054,200.20514432750508
2018,"ARI",37,0.108108108,0.216216216,0.5,0.15625,0.25,0.3125,0.5625,0.15625,0.173913043,2.203164932570997,-2.1221349562782614,0.2511821687221527,50.69635578243367
2018,"ATL",41,0.097560975,0.170731707,0.571428571,0.297297297,0.365853658,0.378378378,0.744232036,0.081081081,0.344827586,5.348901016981467,0.5560011401485052,0.3313232718444452,106.66778088921427
2018,"CHC",36,0.083333333,0.305555555,0.272727272,0.1875,0.277777777,0.3125,0.590277777,0.125,0.25,2.7854999546665296,-1.4228999371868034,0.2662497212489446,67.59240524727684
2018,"CIN",49,0.122448979,0.224489795,0.545454545,0.333333333,0.428571428,0.738095238,1.166666666,0.404761905,0.346153846,12.45217141802763,6.724071565227261,0.4829134636995744,210.00743396297995
2018,"MIA",38,0.052631578,0.184210526,0.285714285,0.264705882,0.342105263,0.470588235,0.812693498,0.205882353,0.28,5.622578984250678,1.1803790984054938,0.3527769791452508,127.22772504580426
2018,"HOU",41,0.243902439,0.195121951,1.25,0.266666666,0.43902439,0.4,0.83902439,0.133333334,0.318181818,6.308916318155623,1.516016441322662,0.36902635246515275,135.77116735336506
2018,"LAD",33,0.121212121,0.303030303,0.4,0.137931034,0.242424242,0.517241379,0.759665621,0.379310345,0.0625,3.893388960856681,0.03568905999112504,0.31602570866093493,104.60135389715754
2018,"MIL",53,0.018867924,0.245283018,0.076923076,0.44,0.452830188,0.8,1.252830188,0.36,0.529411764,15.051173667111367,8.855473826327295,0.5195143762624489,233.69914842059868
2018,"WSN",40,0.1,0.25,0.4,0.277777777,0.35,0.638888888,0.988888888,0.361111111,0.304347826,7.819642837139524,3.1436429573024878,0.41103802621364594,160.80684386429624
2018,"NYM",45,0.066666666,0.155555555,0.428571428,0.38095238,0.422222222,0.523809523,0.946031745,0.142857143,0.44117647,8.68462188287952,3.4241220180628544,0.40797413720024955,164.53226261094122
2018,"PHI",40,0.125,0.275,0.454545454,0.272727272,0.4,0.454545454,0.854545454,0.181818182,0.38095238,6.661236055609347,1.985236175772311,0.37553825229406357,139.8148926856176
2018,"PIT",37,0.027027027,0.189189189,0.142857142,0.285714285,0.305555555,0.342857142,0.648412697,0.057142857,0.357142857,3.163969215732772,-1.1613306731164867,0.28389792144298553,73.42355918353647
2018,"STL",36,0.083333333,0.277777777,0.3,0.15625,0.25,0.25,0.5,0.09375,0.227272727,1.728781359247021,-2.4796185326063123,0.23026804957124922,46.95883401907817
2018,"SDP",41,0.073170731,0.121951219,0.6,0.361111111,0.390243902,0.611111111,1.001355013,0.25,0.354838709,8.060619709163834,3.2677198323308727,0.4123979559758814,165.06099428662964
2018,"SFG",32,0.03125,0.3125,0.1,0.111111111,0.225806451,0.148148148,0.373954599,0.037037037,0.176470588,0.3030757021364748,-3.437724201733154,0.18891582758195938,15.46251073500958
