Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",43,0.023255813,0.139534883,0.166666666,0.292682926,0.325581395,0.487804878,0.813386273,0.195121952,0.342857142,6.117527617278115,1.090827746453301,0.3457965573599172,123.76848429449169
2018,"BAL",37,0.189189189,0.297297297,0.636363636,0.1,0.27027027,0.233333333,0.503603603,0.133333333,0.111111111,2.1556725542264674,-2.169627334622792,0.24282003415597453,53.87987300863524
2018,"BOS",39,0.153846153,0.128205128,1.2,0.212121212,0.333333333,0.424242424,0.757575757,0.212121212,0.222222222,5.08354067374474,0.5244407909036302,0.33118376976404434,108.78583850262133
2018,"CHW",37,0.081081081,0.216216216,0.375,0.235294117,0.297297297,0.352941176,0.650238473,0.117647059,0.28,3.4931801919280385,-0.8321196969212199,0.28713179762298996,82.02957190108117
2018,"CLE",37,0.108108108,0.216216216,0.5,0.181818181,0.27027027,0.393939393,0.664209663,0.212121212,0.173913043,3.5598835474403274,-0.7654163414089318,0.2893416865451916,80.98306084571162
2018,"KCR",38,0.131578947,0.131578947,1,0.193548387,0.315789473,0.258064516,0.573853989,0.064516129,0.222222222,2.9616493664425776,-1.4805505194026067,0.26694002904390035,69.54773579340217
2018,"MIN",38,0.105263157,0.236842105,0.444444444,0.264705882,0.342105263,0.617647058,0.959752321,0.352941176,0.272727272,7.111790071309926,2.669590185464741,0.40081633235278885,158.3898905547909
2018,"NYY",34,0.117647058,0.117647058,1,0.133333333,0.235294117,0.4,0.635294117,0.266666667,0.083333333,2.8443505735239487,-1.130249324337532,0.273950738065383,74.57567742064715
2018,"OAK",39,0.128205128,0.23076923,0.555555555,0.235294117,0.333333333,0.352941176,0.686274509,0.117647059,0.32,4.299329678585898,-0.25977020425521236,0.3065351385336656,97.86957010384373
2018,"SEA",37,0.027027027,0.216216216,0.125,0.277777777,0.297297297,0.472222222,0.769519519,0.194444445,0.307692307,4.732123090268395,0.4068232014191366,0.3184901922941208,116.0030248403173
2018,"TBR",37,0.081081081,0.189189189,0.428571428,0.242424242,0.297297297,0.363636363,0.66093366,0.121212121,0.269230769,3.4931801919280385,-0.8321196969212202,0.28713179762298996,88.12624597948727
2018,"TEX",36,0.111111111,0.361111111,0.307692307,0.15625,0.25,0.28125,0.53125,0.125,0.222222222,2.0429923417634788,-2.1654075500898537,0.24096705350610945,50.84168031904173
2018,"TOR",36,0.111111111,0.25,0.444444444,0.28125,0.361111111,0.4375,0.798611111,0.15625,0.363636363,5.213022919799516,1.0046230279461834,0.34890780515140957,126.3815768166727
2018,"ARI",34,0.147058823,0.235294117,0.625,0.172413793,0.294117647,0.206896551,0.501014198,0.034482758,0.238095238,1.9459438445082877,-2.0286560533531928,0.24156016987912796,50.521812729434814
2018,"ATL",51,0.098039215,0.098039215,1,0.441860465,0.489795918,0.674418604,1.164214522,0.232558139,0.47368421,12.107691007646032,6.145791160853812,0.4824569697181384,194.3160016176111
2018,"CHC",48,0.104166666,0.229166666,0.454545454,0.31707317,0.382978723,0.487804878,0.870783601,0.170731708,0.4,7.567632013710537,1.9564321579060944,0.37242174021741176,131.1596662879056
2018,"CIN",42,0.047619047,0.261904761,0.181818181,0.307692307,0.333333333,0.564102564,0.897435897,0.256410257,0.346153846,6.979987956515133,2.0701880826862453,0.37512060290291194,137.07035044477783
2018,"COL",33,0,0.333333333,0,0.181818181,0.181818181,0.393939393,0.575757574,0.212121212,0.2,1.869162701478341,-1.9885371993872143,0.24083406094348792,46.62521232397812
2018,"MIA",42,0.071428571,0.166666666,0.428571428,0.27027027,0.357142857,0.351351351,0.708494208,0.081081081,0.310344827,5.104073535338402,0.19427366150951425,0.3203700866018023,106.15863168232347
2018,"HOU",45,0.088888888,0.2,0.444444444,0.35,0.4,0.6,1,0.25,0.4,9.081325293823799,3.820825429007132,0.4187804592980279,175.56487471261542
2018,"LAD",31,0.096774193,0.161290322,0.6,0.153846153,0.225806451,0.269230769,0.49503722,0.115384616,0.173913043,1.0929032134405166,-2.5309966934331865,0.21461837714718235,37.10504672922232
2018,"MIL",45,0.133333333,0.2,0.666666666,0.307692307,0.4,0.384615384,0.784615384,0.076923077,0.4,6.464149470554205,1.2036496057375408,0.34330111742019653,119.9107413471313
2018,"WSN",45,0.088888888,0.177777777,0.5,0.368421052,0.422222222,0.736842105,1.159064327,0.368421053,0.357142857,10.564124127437484,5.3036242626208185,0.464610754088922,193.76713408387994
2018,"NYM",40,0.125,0.125,1,0.333333333,0.425,0.606060606,1.031060606,0.272727273,0.333333333,8.610880590681314,3.9348807108442765,0.4245886986072247,183.487377200548
2018,"PHI",36,0.111111111,0.25,0.444444444,0.193548387,0.285714285,0.29032258,0.576036865,0.096774193,0.272727272,2.4212890256370785,-1.787110866216254,0.261101005758558,60.7522715623701
2018,"STL",37,0.081081081,0.324324324,0.25,0.205882352,0.27027027,0.294117647,0.564387917,0.088235295,0.285714285,2.4756725328316636,-1.8496273560175949,0.2534216658489124,61.27658963317139
2018,"SDP",32,0.03125,0.25,0.125,0.193548387,0.21875,0.419354838,0.638104838,0.225806451,0.227272727,2.502286797948141,-1.2385131059214887,0.26725668273866177,71.31114982495113
2018,"SFG",37,0.081081081,0.297297297,0.272727272,0.264705882,0.324324324,0.294117647,0.618441971,0.029411765,0.391304347,3.2714768369019955,-1.053823051947263,0.2797867430223001,80.09392139667374
