Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",31,0.032258064,0.225806451,0.142857142,0.068965517,0.096774193,0.068965517,0.16573971,0,0.086956521,-2.3371273684854845,-5.9610272753591875,0.07898680817696356,-50.979056084735376
2018,"BAL",42,0.023809523,0.309523809,0.076923076,0.25,0.285714285,0.6,0.885714285,0.35,0.260869565,6.8091836646009405,1.8993837907720514,0.37013550173668636,135.08246281569495
2018,"BOS",37,0.108108108,0.27027027,0.4,0.181818181,0.27027027,0.212121212,0.482391482,0.030303031,0.260869565,1.6814615580951333,-2.643838330754125,0.2271093758376869,38.62070314771592
2018,"CHW",33,0.06060606,0.333333333,0.181818181,0.161290322,0.212121212,0.225806451,0.437927663,0.064516129,0.25,0.698248372202013,-3.159451528663541,0.19733942819364142,26.15064777267137
2018,"CLE",51,0.078431372,0.117647058,0.666666666,0.369565217,0.431372549,0.586956521,1.01832907,0.217391304,0.394736842,10.952391218316766,4.9904913715245485,0.4346492804732977,180.89964727350258
2018,"DET",36,0.055555555,0.305555555,0.181818181,0.151515151,0.222222222,0.151515151,0.373737373,0,0.227272727,0.26627366076475806,-3.942126231088574,0.1804691039853626,10.196156319688114
2018,"KCR",35,0.085714285,0.171428571,0.5,0.25,0.314285714,0.40625,0.720535714,0.15625,0.28,4.0728350686624655,-0.018664826194941364,0.3140463045665196,100.0809374636222
2018,"MIN",43,0.139534883,0.093023255,1.5,0.277777777,0.372093023,0.388888888,0.760981911,0.111111111,0.303030303,5.707542847460425,0.6808429766356111,0.33410899999529814,108.89355126325955
2018,"NYY",46,0.086956521,0.173913043,0.5,0.341463414,0.391304347,0.390243902,0.781548249,0.048780488,0.411764705,6.079945106715498,0.7025452449029069,0.3359446061982049,109.26743955467403
2018,"OAK",34,0.029411764,0.176470588,0.166666666,0.133333333,0.205882352,0.233333333,0.439215685,0.1,0.16,0.7534209100087691,-3.2211789878527117,0.19856572852415197,23.86516722174834
2018,"SEA",33,0.03030303,0.151515151,0.2,0.3,0.333333333,0.366666666,0.699999999,0.066666666,0.346153846,3.5932789040447246,-0.26442099682082976,0.30487785917339905,99.16113793741094
2018,"TBR",40,0.125,0.1,1.25,0.235294117,0.325,0.352941176,0.677941176,0.117647059,0.258064516,4.129502213961426,-0.5464976658756102,0.29795239865779877,92.15998294871221
2018,"TEX",56,0.142857142,0.267857142,0.533333333,0.354166666,0.446428571,0.5625,1.008928571,0.208333334,0.466666666,11.984987994552462,5.438588162780609,0.4337481526391847,171.954450669495
2018,"TOR",44,0.068181818,0.181818181,0.375,0.256410256,0.318181818,0.615384615,0.933566433,0.358974359,0.24137931,7.456579299829562,2.312979432008823,0.37559025370797444,145.69351007972315
2018,"ARI",45,0.088888888,0.288888888,0.307692307,0.35,0.4,0.475,0.875,0.125,0.5,7.472903287946258,2.2124034231295915,0.37496655252244737,137.65373105726104
2018,"ATL",43,0.093023255,0.139534883,0.666666666,0.315789473,0.372093023,0.605263157,0.97735618,0.289473684,0.322580645,7.66345725113232,2.636757380307503,0.399149375302451,147.55538236468234
2018,"CHC",44,0.159090909,0.318181818,0.5,0.285714285,0.431818181,0.485714285,0.917532466,0.2,0.421052631,8.313660252707413,3.170060384886673,0.4030159982767972,156.29393116851185
2018,"CIN",36,0.027777777,0.333333333,0.083333333,0.257142857,0.277777777,0.314285714,0.592063491,0.057142857,0.391304347,2.586289004728521,-1.622110887124812,0.2594665123356713,62.51727928744757
2018,"COL",47,0.14893617,0.14893617,1,0.307692307,0.425531914,0.564102564,0.989634478,0.256410257,0.310344827,9.680896627356912,4.1865967685483945,0.42389123870971357,158.14259207964287
2018,"MIA",38,0.078947368,0.368421052,0.214285714,0.228571428,0.289473684,0.428571428,0.718045112,0.2,0.315789473,4.292563757958332,-0.1496361278868522,0.3098730068457754,100.54896970309356
2018,"HOU",38,0.131578947,0.131578947,1,0.25,0.342105263,0.3125,0.654605263,0.0625,0.285714285,3.80915703234639,-0.6330428534987944,0.29427914870412725,89.13305413568405
2018,"LAD",42,0.095238095,0.142857142,0.666666666,0.297297297,0.38095238,0.459459459,0.840411839,0.162162162,0.333333333,6.313450529856762,1.4036506560278745,0.3589788268252117,129.5568848658406
2018,"MIL",39,0.128205128,0.358974358,0.357142857,0.264705882,0.358974358,0.470588235,0.829562593,0.205882353,0.421052631,5.92604827692288,1.3669483940817695,0.3576647287760025,126.03839562043723
2018,"WSN",38,0.078947368,0.263157894,0.3,0.235294117,0.297297297,0.529411764,0.826709061,0.294117647,0.238095238,5.645954411210718,1.2037545253655324,0.34936410833049464,120.81987833856975
2018,"NYM",42,0.142857142,0.19047619,0.75,0.285714285,0.38095238,0.514285714,0.895238094,0.228571429,0.333333333,7.116581326207315,2.206781452378426,0.37910722267060054,145.4946252945364
