Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",35,0.028571428,0.257142857,0.111111111,0.176470588,0.2,0.352941176,0.552941176,0.176470588,0.208333333,1.7828044925714108,-2.3086954022859953,0.23384199142456055,49.33504701466342
2018,"BAL",33,0.03030303,0.151515151,0.2,0.25,0.272727272,0.59375,0.866477272,0.34375,0.208333333,5.3347977528824355,1.4770978520168803,0.3508008550852537,142.5922430598879
2018,"BOS",35,0.028571428,0.314285714,0.09090909,0.235294117,0.257142857,0.382352941,0.639495798,0.147058824,0.347826086,2.9086088520737325,-1.182891042783674,0.2732713188443865,77.16708328690333
2018,"CHW",44,0.022727272,0.136363636,0.166666666,0.285714285,0.302325581,0.571428571,0.873754152,0.285714286,0.294117647,7.067783703897907,1.9241838360771688,0.3646374372548835,137.48145443588447
2018,"CLE",38,0,0.236842105,0,0.361111111,0.368421052,0.944444444,1.312865496,0.583333333,0.347826086,11.067719694466728,6.625519808621542,0.5284277247755151,241.7378099352261
2018,"DET",32,0.0625,0.21875,0.285714285,0.068965517,0.15625,0.103448275,0.259698275,0.034482758,0.09090909,-1.0269395241558712,-4.7677394280255,0.1320637408643961,-20.132853134478403
2018,"KCR",47,0.021276595,0.085106382,0.25,0.272727272,0.319148936,0.386363636,0.705512572,0.113636364,0.282051282,5.314936430054039,-0.17936342875447875,0.3100220041072115,95.09990763601014
2018,"MIN",45,0.133333333,0.2,0.666666666,0.358974358,0.444444444,0.641025641,1.085470085,0.282051283,0.428571428,10.506340593539218,5.245840728722554,0.4575983113712735,195.2308777828637
2018,"NYY",41,0.097560975,0.31707317,0.307692307,0.205882352,0.268292682,0.382352941,0.650645623,0.176470589,0.260869565,2.816362876611915,-1.976537000221047,0.2619958519935608,62.388672359754764
2018,"OAK",36,0,0.194444444,0,0.277777777,0.277777777,0.611111111,0.888888888,0.333333334,0.269230769,5.828921971727718,1.6205220798743851,0.36987940304809147,140.94977597401618
2018,"SEA",35,0.085714285,0.285714285,0.3,0.1875,0.257142857,0.40625,0.663392857,0.21875,0.2,3.2770307645921335,-0.8144691302652733,0.2861746515546526,88.28678039773203
2018,"TBR",37,0.081081081,0.135135135,0.6,0.303030303,0.378378378,0.606060606,0.984438984,0.303030303,0.28,7.394125073955635,3.0688251851063773,0.41637049655656555,172.80310247742355
2018,"TEX",38,0.052631578,0.184210526,0.285714285,0.294117647,0.333333333,0.44117647,0.774509803,0.147058823,0.346153846,4.944406545023021,0.5022066591778371,0.33503201438321006,103.93182362552288
2018,"TOR",38,0.026315789,0.131578947,0.2,0.277777777,0.315789473,0.472222222,0.788011695,0.194444445,0.322580645,5.0816494617467,0.639449575901516,0.33532753586769104,113.77468675826856
2018,"ARI",34,0.058823529,0.235294117,0.25,0.193548387,0.235294117,0.387096774,0.622390891,0.193548387,0.217391304,2.4851395613465135,-1.489460336514968,0.26099997934173136,65.3901381134315
2018,"ATL",37,0.027027027,0.216216216,0.125,0.25,0.27027027,0.333333333,0.603603603,0.083333333,0.321428571,2.7464615955360387,-1.5788382933132197,0.26239293491518173,63.73902777976045
2018,"CHC",33,0.03030303,0.181818181,0.166666666,0.233333333,0.258064516,0.3,0.558064516,0.066666667,0.291666666,2.869517490525096,-0.9881824103404584,0.24457203188250143,74.93469167647521
2018,"CIN",54,0.111111111,0.148148148,0.75,0.444444444,0.5,0.8,1.3,0.355555556,0.472222222,15.649658184617182,9.337058346837182,0.5266536087901504,237.38805341205298
2018,"COL",38,0.157894736,0.210526315,0.75,0.233333333,0.361111111,0.333333333,0.694444444,0.1,0.318181818,3.0141418075127797,-1.4280580783324035,0.282682919141018,64.74885247763041
2018,"MIA",37,0.108108108,0.27027027,0.4,0.181818181,0.27027027,0.242424242,0.512694512,0.060606061,0.260869565,1.9814615775449544,-2.3438383113043044,0.23704840685870196,52.239717570748205
