Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",35,0.085714285,0.171428571,0.5,0.1875,0.257142857,0.28125,0.538392857,0.09375,0.2,2.0378197504697155,-2.053680144387691,0.2427734545298985,56.20837571773887
2018,"BAL",39,0.076923076,0.128205128,0.6,0.305555555,0.358974358,0.444444444,0.803418802,0.138888889,0.333333333,5.666048273032915,1.1069483901918056,0.3494926370107211,124.56642578889107
2018,"BOS",28,0,0.428571428,0,0.071428571,0.071428571,0.071428571,0.142857142,0,0.125,-2.480152722691375,-5.753352638577301,0.06282362341880798,-62.52926065477883
2018,"CHW",36,0.055555555,0.25,0.222222222,0.21875,0.25,0.3125,0.5625,0.09375,0.28,1.9837813490358642,-2.2246185428174683,0.23895089659425947,50.93441589249314
2018,"CLE",38,0.026315789,0.157894736,0.166666666,0.285714285,0.315789473,0.514285714,0.830075187,0.228571429,0.285714285,5.4900713898249585,1.047871503979774,0.3485025151779777,119.56713608172676
2018,"DET",42,0.119047619,0.309523809,0.384615384,0.27027027,0.357142857,0.459459459,0.816602316,0.189189189,0.363636363,6.2932846029478275,1.3834847291189398,0.3550784502710615,126.62970416893982
2018,"KCR",36,0.027777777,0.333333333,0.083333333,0.181818181,0.25,0.212121212,0.462121212,0.030303031,0.285714285,1.308781293117629,-2.899618598735703,0.215966886944241,35.101963092181705
2018,"MIN",43,0.069767441,0.116279069,0.6,0.342105263,0.404761904,0.578947368,0.983709272,0.236842105,0.375,8.200507713498325,3.17380784267351,0.4119730780764324,161.78229819406886
2018,"NYY",35,0.085714285,0.2,0.428571428,0.25,0.314285714,0.53125,0.845535714,0.28125,0.260869565,5.312046082784883,1.2205461879274766,0.3574475015912737,129.8024768880326
2018,"OAK",36,0.083333333,0.222222222,0.375,0.2,0.333333333,0.466666666,0.799999999,0.266666666,0.2,5.1697261595853705,0.9613262677320371,0.3474335339334276,125.64029946778854
2018,"SEA",31,0.064516129,0.193548387,0.333333333,0.206896551,0.258064516,0.24137931,0.499443826,0.034482759,0.260869565,1.3954108496833522,-2.2284890571903504,0.22658024872502974,45.96983380750129
2018,"TBR",32,0.0625,0.3125,0.2,0.166666666,0.21875,0.333333333,0.552083333,0.166666667,0.210526315,1.7472867595347443,-1.9935131443348852,0.2383351381868124,54.084402712963076
2018,"TEX",34,0.058823529,0.117647058,0.5,0.322580645,0.352941176,0.483870967,0.836812143,0.161290322,0.357142857,4.985959128177605,1.0113592303161247,0.3511628911775701,115.19183382733596
