Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",45,0.066666666,0.066666666,1,0.357142857,0.4,0.595238095,0.995238095,0.238095238,0.351351351,8.96569452786359,3.7051946630469255,0.4161094941876151,171.32898652042564
2018,"BOS",38,0.078947368,0.236842105,0.333333333,0.242424242,0.315789473,0.303030303,0.618819776,0.060606061,0.32,3.3016494014522553,-1.1405504843929288,0.2779078373783513,75.39547317091018
2018,"CHW",31,0,0.419354838,0,0.1,0.129032258,0.1,0.229032258,0,0.176470588,-1.5946197555824344,-5.218519662456138,0.10834732555573987,-32.59466889925472
2018,"CLE",42,0.023809523,0.119047619,0.2,0.375,0.404761904,0.6,1.004761904,0.225,0.393939393,8.255792252805538,3.3459923789766495,0.4224137503926347,163.35486512754164
2018,"DET",41,0.048780487,0.170731707,0.285714285,0.236842105,0.292682926,0.315789473,0.608472399,0.078947368,0.29032258,3.3371671344889218,-1.4557327423440398,0.2711766609331457,70.28210977955779
2018,"KCR",36,0.055555555,0.222222222,0.25,0.264705882,0.305555555,0.323529411,0.629084966,0.058823529,0.346153846,3.1487966448613203,-1.0596032469920127,0.2786201122734282,77.83535320136404
2018,"MIN",36,0.166666666,0.166666666,1,0.233333333,0.361111111,0.333333333,0.694444444,0.1,0.291666666,4.263811945549231,0.05541205369589863,0.31658680902587044,96.9423289865139
2018,"NYY",35,0.057142857,0.285714285,0.2,0.15625,0.228571428,0.25,0.478571428,0.09375,0.227272727,1.3061011477565239,-2.7853987471008823,0.21714629105159214,38.25616594281083
2018,"CHC",35,0.028571428,0.171428571,0.166666666,0.212121212,0.257142857,0.363636363,0.62077922,0.151515151,0.23076923,2.817819762139609,-1.2736801327177982,0.2700915898595537,72.29881355019319
2018,"CIN",38,0.105263157,0.236842105,0.444444444,0.205882352,0.289473684,0.264705882,0.554179566,0.05882353,0.28,2.559141788549206,-1.883058097295979,0.2539558363588233,57.27399851685172
2018,"COL",40,0.075,0.25,0.3,0.243243243,0.3,0.486486486,0.786486486,0.243243243,0.28,5.330416579219922,0.6544166993828862,0.3347548320889473,106.71211740137161
2018,"WSN",31,0.064516129,0.225806451,0.285714285,0.137931034,0.193548387,0.275862068,0.469410455,0.137931034,0.142857142,0.8996065650628409,-2.724293341810862,0.2069749678334882,29.380234344888585
2018,"PIT",44,0.159090909,0.227272727,0.7,0.243243243,0.363636363,0.675675675,1.039312038,0.432432432,0.217391304,8.337671032381687,3.194071164560948,0.4076411724090576,159.759380710716
2018,"STL",52,0.211538461,0.153846153,1.375,0.333333333,0.48076923,0.692307692,1.173076922,0.358974359,0.321428571,13.188508698445567,7.109708854657421,0.48229960065621597,210.53603299186884
2018,"SDP",30,0.1,0.2,0.5,0.037037037,0.133333333,0.037037037,0.17037037,0,0.047619047,-1.7897922992241366,-5.2967922091019135,0.09827065070470174,-38.586156589467734
2018,"SFG",46,0.173913043,0.152173913,1.142857142,0.277777777,0.422222222,0.333333333,0.755555555,0.055555556,0.344827586,6.4305834522709375,1.053183590458346,0.35038238366444907,118.77199011764851
