Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",39,0.051282051,0.076923076,0.666666666,0.351351351,0.384615384,0.702702702,1.087318086,0.351351351,0.34375,8.977767004114925,4.418667121273815,0.45358367149646467,196.3970551679821
2018,"BAL",41,0.121951219,0.073170731,1.666666666,0.428571428,0.487804878,0.685714285,1.173519163,0.257142857,0.419354838,10.620650268722544,5.82775039188958,0.4889374840550306,216.53652180202823
2018,"BOS",44,0.136363636,0.272727272,0.5,0.368421052,0.454545454,0.684210526,1.13875598,0.315789474,0.52,10.494875231481338,5.351275363660597,0.46330939871924265,194.81354918230792
2018,"CHW",37,0.027027027,0.243243243,0.111111111,0.352941176,0.405405405,0.617647058,1.023052463,0.264705882,0.434782608,7.9224216946173165,3.5971218057680585,0.4338730170920089,181.69764563290687
2018,"CLE",34,0.088235294,0.058823529,1.5,0.161290322,0.235294117,0.161290322,0.396584439,0,0.172413793,0.5209285447928678,-3.453671353068613,0.19018360095865586,14.363586334740285
2018,"DET",33,0.06060606,0.333333333,0.181818181,0.193548387,0.242424242,0.322580645,0.565004887,0.129032258,0.263157894,2.054966987071343,-1.8027329137942116,0.24773592298681085,58.0300884564111
2018,"KCR",87,0.103448275,0.24137931,0.428571428,0.31081081,0.395348837,0.513513513,0.90886235,0.202702703,0.392156862,15.263219963697487,5.092920225051934,0.38994977987089824,145.2872626312992
2018,"MIN",36,0.027777777,0.25,0.111111111,0.2,0.222222222,0.342857142,0.565079364,0.142857142,0.24,2.0604846841258406,-2.147915207727492,0.24156267444292703,52.10105497787414
2018,"NYY",79,0.101265822,0.11392405,0.888888888,0.343283582,0.417721518,0.507462686,0.925184204,0.164179104,0.350877192,14.549018219887227,5.313918457209081,0.3971541124054148,153.42614118897083
2018,"OAK",37,0.135135135,0.27027027,0.5,0.193548387,0.297297297,0.29032258,0.587619877,0.096774193,0.272727272,2.843969237127575,-1.4813306517216835,0.2656233729542913,69.75319206007893
2018,"SEA",37,0,0.135135135,0,0.27027027,0.27027027,0.513513513,0.783783783,0.243243243,0.24137931,4.819094520718121,0.4937946318688621,0.3310594735918818,117.31539813405794
2018,"TBR",36,0.055555555,0.166666666,0.333333333,0.272727272,0.333333333,0.424242424,0.757575757,0.151515152,0.307692307,4.675515252923213,0.4671153610698801,0.33060546384917366,112.80579445997216
2018,"TEX",43,0.023255813,0.232558139,0.1,0.333333333,0.348837209,0.642857142,0.991694351,0.309523809,0.357142857,8.651879161705738,3.625179290880922,0.41804406809252365,168.72808634580753
2018,"TOR",40,0.05,0.175,0.285714285,0.324324324,0.375,0.459459459,0.834459459,0.135135135,0.379310344,6.268728457293664,1.5927285774566267,0.36350972205400467,131.23909772897238
2018,"ARI",47,0.127659574,0.127659574,1,0.375,0.456521739,0.5,0.956521739,0.125,0.44117647,9.640152121274904,4.145852262466387,0.4167143313781075,168.46532726092818
2018,"ATL",34,0.117647058,0.235294117,0.5,0.103448275,0.235294117,0.24137931,0.476673427,0.137931035,0.1,0.9126318930114732,-3.0619680048500078,0.2104969024658203,26.710028861632363
2018,"CHC",33,0.06060606,0.151515151,0.4,0.225806451,0.272727272,0.322580645,0.595307917,0.096774194,0.24,2.472474607268076,-1.385225293597479,0.26324460723183374,64.22317048473126
2018,"CIN",41,0.146341463,0.121951219,1.2,0.354838709,0.47368421,0.516129032,0.989813242,0.161290323,0.423076923,8.450970662705895,3.6580707858729338,0.4308134536994131,168.64647366924686
2018,"COL",37,0.108108108,0.054054054,2,0.3125,0.388888888,0.71875,1.107638888,0.40625,0.285714285,7.814640997961684,3.4893411091124253,0.44159989847856407,163.60717578162306
2018,"MIA",39,0.128205128,0.128205128,1,0.25,0.342105263,0.25,0.592105263,0,0.285714285,3.458083420609891,-1.1010164622312195,0.2758919424132297,80.34063348958156
2018,"HOU",32,0.03125,0.15625,0.2,0.161290322,0.1875,0.387096774,0.574596774,0.225806452,0.125,1.8539901306068887,-1.8868097732627398,0.2424225900322199,59.278646400328014
2018,"LAD",41,0.170731707,0.31707317,0.538461538,0.2,0.375,0.3,0.675,0.1,0.294117647,4.623900965925688,-0.1689989109072748,0.3173884779214859,99.61727235299084
2018,"MIL",40,0.05,0.125,0.4,0.388888888,0.421052631,0.5,0.921052631,0.111111112,0.433333333,6.816236103747653,2.140236223910618,0.4003034547755593,141.07955748664864
2018,"WSN",37,0.081081081,0.243243243,0.333333333,0.151515151,0.243243243,0.151515151,0.394758394,0,0.208333333,0.6889538722552546,-3.6363460165940036,0.19422749570898107,18.80668971598407
2018,"NYM",35,0.085714285,0.314285714,0.272727272,0.1875,0.257142857,0.21875,0.475892857,0.03125,0.285714285,1.3986087752469398,-2.692891119610467,0.2203862088067191,40.61555025070208
2018,"PHI",32,0.0625,0.21875,0.285714285,0.137931034,0.21875,0.275862068,0.494612068,0.137931034,0.142857142,1.3472867498098335,-2.3935131540597956,0.22301246598362923,39.91606201401377
2018,"PIT",36,0.027777777,0.166666666,0.166666666,0.323529411,0.342857142,0.411764705,0.754621847,0.088235294,0.392857142,4.560473516686968,0.3520736248336349,0.32764571564538136,109.92932753087545
2018,"STL",35,0.114285714,0.228571428,0.5,0.29032258,0.371428571,0.419354838,0.790783409,0.129032258,0.363636363,5.0528503289919975,0.9613504341345911,0.3483696239335196,122.12687352546537
2018,"SDP",36,0.083333333,0.25,0.333333333,0.212121212,0.277777777,0.333333333,0.61111111,0.121212121,0.291666666,2.501283951178787,-1.7071159406745455,0.25733573947634014,61.772848700741456
2018,"SFG",32,0.03125,0.25,0.125,0.137931034,0.21875,0.310344827,0.529094827,0.172413793,0.15,1.672286742516151,-2.0685131613534784,0.23546213656663895,49.06904105731554
