Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",55,0.218181818,0.181818181,1.2,0.170731707,0.363636363,0.243902439,0.607538802,0.073170732,0.21875,4.815631995725916,-1.6138678390500083,0.2799744144925531,76.43524095420803
2018,"BAL",66,0.075757575,0.181818181,0.416666666,0.180327868,0.242424242,0.44262295,0.685047192,0.262295082,0.155555555,6.433356002873768,-1.2820437988573425,0.29088869058724603,84.71638437302744
2018,"BOS",39,0.025641025,0.282051282,0.09090909,0.315789473,0.333333333,0.5,0.833333333,0.184210527,0.423076923,5.858540671313513,1.2994407884724026,0.3555428890081552,123.1935533365233
2018,"CHW",39,0.102564102,0.23076923,0.444444444,0.228571428,0.307692307,0.371428571,0.679120878,0.142857143,0.28,4.076032994226054,-0.4830668886150571,0.29951667327147263,93.96474114070386
2018,"CLE",36,0.083333333,0.25,0.333333333,0.272727272,0.333333333,0.545454545,0.878787878,0.272727273,0.318181818,5.327218653656335,1.1188187618030019,0.3628761053085327,129.0285483156684
2018,"DET",74,0.054054054,0.216216216,0.25,0.308823529,0.364864864,0.455882352,0.820747216,0.147058823,0.38,11.223898567501482,2.5732987898029656,0.3573268321720329,128.61686025510403
2018,"KCR",33,0,0.212121212,0,0.242424242,0.242424242,0.333333333,0.575757575,0.090909091,0.307692307,2.0257560303258972,-1.831943870539658,0.246650856552702,59.35784409806489
2018,"MIN",46,0.086956521,0.195652173,0.444444444,0.243902439,0.304347826,0.31707317,0.621420996,0.073170731,0.303030303,3.689291477490742,-1.68810838432185,0.265936189227634,67.44979788396756
2018,"NYY",52,0.173076923,0.192307692,0.9,0.255813953,0.384615384,0.465116279,0.849731663,0.209302326,0.266666666,8.501759491925323,2.4229596481371787,0.37181726212684924,137.20059823352582
2018,"OAK",44,0.181818181,0.25,0.727272727,0.171428571,0.318181818,0.257142857,0.575324675,0.085714286,0.208333333,3.591911093352986,-1.5516887744677537,0.2714708840305155,73.57153388920428
2018,"SEA",80,0.125,0.1875,0.666666666,0.257575757,0.375,0.424242424,0.799242424,0.166666667,0.3,11.77745691069736,2.42545715102329,0.3518644914031029,128.51868765917837
2018,"TBR",80,0.0875,0.15,0.583333333,0.28169014,0.35,0.492957746,0.842957746,0.211267606,0.298245614,12.246652624618115,2.8946528649440415,0.35905382335186004,132.050746374561
2018,"TEX",31,0,0.516129032,0,0.129032258,0.129032258,0.29032258,0.419354838,0.161290322,0.214285714,0.07459130424706273,-3.54930860262664,0.17435190177732898,11.072673887697324
2018,"TOR",36,0.083333333,0.333333333,0.25,0.212121212,0.277777777,0.333333333,0.61111111,0.121212121,0.3,2.9154999809237876,-1.292899910929545,0.27067627178298104,72.09519636359379
2018,"ARI",36,0.055555555,0.333333333,0.166666666,0.15625,0.228571428,0.1875,0.416071428,0.03125,0.25,0.8054428934300969,-3.4029569984232353,0.19613233975001743,22.135601339333412
2018,"ATL",43,0.139534883,0.162790697,0.857142857,0.324324324,0.418604651,0.702702702,1.121307353,0.378378378,0.307692307,10.299402066544278,5.2727021957194635,0.46501049191452737,198.48273818081879
2018,"CHC",41,0.195121951,0.097560975,2,0.272727272,0.414634146,0.515151515,0.929785661,0.242424243,0.259259259,7.673127295809627,2.8802274189766655,0.40081274800184297,154.57049834745592
2018,"CIN",41,0,0.243902439,0,0.325,0.325,0.45,0.775,0.125,0.413793103,5.133885774643019,0.3409858978100568,0.3330171376466751,102.40277500628369
2018,"COL",35,0.057142857,0.142857142,0.4,0.272727272,0.314285714,0.606060606,0.92034632,0.333333334,0.269230769,6.037046085216111,1.9455461903587041,0.38283935785293577,136.41769594539176
2018,"MIA",39,0.051282051,0.256410256,0.2,0.27027027,0.307692307,0.378378378,0.686070685,0.108108108,0.37037037,4.046822037480608,-0.5122778453605029,0.298598540134919,91.01357912407845
2018,"HOU",34,0.088235294,0.117647058,0.75,0.266666666,0.352941176,0.666666666,1.019607842,0.4,0.217391304,6.978592119489079,3.0039922216275983,0.42300397683592406,179.75713677255357
2018,"LAD",41,0.073170731,0.170731707,0.428571428,0.324324324,0.375,0.459459459,0.834459459,0.135135135,0.379310344,6.0197318416931,1.2268319648601382,0.35436446085954326,126.49771951546404
2018,"MIL",36,0.111111111,0.277777777,0.4,0.15625,0.25,0.1875,0.4375,0.03125,0.227272727,1.1037813470908824,-3.1046185447624506,0.20898656050364176,28.269230547345007
2018,"WSN",40,0.175,0.175,1,0.21875,0.358974358,0.25,0.608974358,0.03125,0.28,3.667009832213177,-1.008990047623859,0.29105554941372996,76.61233378694206
2018,"PIT",37,0.108108108,0.243243243,0.444444444,0.275862068,0.388888888,0.517241379,0.906130267,0.241379311,0.315789473,6.355481829282042,2.0301819404327834,0.37758640221187045,145.0573855373047
2018,"STL",52,0.076923076,0.269230769,0.285714285,0.191489361,0.269230769,0.212765957,0.481996726,0.021276596,0.272727272,2.3240806607895466,-3.7547191829986004,0.22618873073504522,41.3623366550076
2018,"SDP",47,0.106382978,0.29787234,0.357142857,0.166666666,0.255319148,0.19047619,0.445795338,0.023809524,0.25,1.5632025514514574,-3.93109730735706,0.21217249428972285,33.38307598763535
2018,"SFG",41,0.121951219,0.195121951,0.625,0.285714285,0.365853658,0.571428571,0.937282229,0.285714286,0.307692307,7.333112089939593,2.540212213106631,0.39064700865164037,151.74188627063242
