Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",37,0.108108108,0.324324324,0.333333333,0.1875,0.27027027,0.21875,0.48902027,0.03125,0.285714285,1.681461558095133,-2.6438383307541247,0.2271093758376869,44.55288657271619
2018,"BAL",34,0.058823529,0.176470588,0.333333333,0.161290322,0.235294117,0.419354838,0.654648955,0.258064516,0.130434782,2.801012125860192,-1.1735877720012888,0.2680436950741392,78.12116575327757
2018,"CHW",32,0,0.34375,0,0.193548387,0.21875,0.419354838,0.638104838,0.225806451,0.222222222,2.5964977435099397,-1.144302160359689,0.27086559124290943,74.5842401855213
2018,"DET",39,0.025641025,0.179487179,0.142857142,0.315789473,0.333333333,0.421052631,0.754385964,0.105263158,0.366666666,4.9585406129640495,0.3994407301229394,0.3272548776406508,108.21911219191236
2018,"MIN",36,0.055555555,0.194444444,0.285714285,0.264705882,0.305555555,0.470588235,0.77614379,0.205882353,0.307692307,5.043007690913862,0.8346077990605285,0.3207880139350891,123.478533420401
2018,"SEA",36,0.138888888,0.138888888,1,0.29032258,0.388888888,0.516129032,0.90501792,0.225806452,0.32,6.345530562849788,2.137130670996456,0.3874701228406694,154.88415604354358
2018,"TEX",38,0.052631578,0.157894736,0.333333333,0.222222222,0.263157894,0.416666666,0.67982456,0.194444444,0.214285714,3.7300561178255327,-0.7121437680196514,0.2917274911152689,79.77384526924384
2018,"ARI",39,0.051282051,0.205128205,0.25,0.305555555,0.358974358,0.444444444,0.803418802,0.138888889,0.37037037,5.691048246289412,1.1319483634483014,0.35027841421274036,120.42428642545602
2018,"ATL",32,0.03125,0.28125,0.111111111,0.103448275,0.1875,0.206896551,0.394396551,0.103448276,0.15,0.2855680916646522,-3.4552318122049774,0.1823415495455265,14.391042049382893
2018,"MIA",46,0.04347826,0.217391304,0.2,0.333333333,0.391304347,0.595238095,0.986542442,0.261904762,0.379310344,9.330708767467442,3.95330890565485,0.4200482770152714,171.98983809866127
2018,"HOU",40,0.225,0.225,1,0.258064516,0.425,0.387096774,0.812096774,0.129032258,0.333333333,6.448743746797927,1.7727438669608913,0.36902635246515275,141.34178716838628
2018,"MIL",33,0.121212121,0.242424242,0.5,0.25,0.333333333,0.5,0.833333333,0.25,0.3,4.76748992935079,0.9097900284852352,0.34849495056903723,122.80085137782443
2018,"WSN",42,0.19047619,0.119047619,1.6,0.363636363,0.476190476,0.606060606,1.082251082,0.242424243,0.37037037,9.715822822089155,4.806022948260267,0.45496879305158344,191.19040601951613
2018,"STL",46,0.065217391,0.217391304,0.3,0.428571428,0.466666666,0.714285714,1.18095238,0.285714286,0.517241379,12.127400972073207,6.7500011102606114,0.49905039072036744,218.8281533610493
2018,"SDP",36,0.083333333,0.277777777,0.3,0.242424242,0.305555555,0.484848484,0.790404039,0.242424242,0.318181818,4.773007626405287,0.5646077345519553,0.33392511639330125,115.3623889618257
2018,"SFG",29,0,0.275862068,0,0.068965517,0.068965517,0.172413793,0.24137931,0.103448276,0.05,-1.6807691566610807,-5.070869069542934,0.10035721392467103,-35.72276142554708
