Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",42,0.023809523,0.214285714,0.111111111,0.243902439,0.261904761,0.365853658,0.627758419,0.121951219,0.29032258,3.4040430671938537,-1.5057568066350342,0.2707529266675313,75.55261851601425
2018,"BAL",33,0.03030303,0.151515151,0.2,0.193548387,0.242424242,0.419354838,0.66177908,0.225806451,0.166666666,3.0191779550004356,-0.838521945865119,0.2835523793191621,84.97708964204004
2018,"BOS",32,0,0.25,0,0.266666666,0.25,0.433333333,0.683333333,0.166666667,0.304347826,2.804794434190976,-0.9360054696786531,0.2788447458297014,76.06989023313012
2018,"CHW",36,0.027777777,0.194444444,0.142857142,0.352941176,0.388888888,0.647058823,1.035947711,0.294117647,0.375,7.8439525016254485,3.635552609772115,0.43849196202225155,183.59240348314253
2018,"CLE",44,0.068181818,0.159090909,0.428571428,0.463414634,0.5,0.829268292,1.329268292,0.365853658,0.5,14.03503108873171,8.891431220910968,0.5534550339676613,265.09065358544126
2018,"DET",33,0,0.212121212,0,0.181818181,0.181818181,0.212121212,0.393939393,0.030303031,0.23076923,-0.00925928786685265,-3.8669591887324084,0.1710584398471948,7.2943114187008735
2018,"KCR",38,0.105263157,0.315789473,0.333333333,0.15625,0.263157894,0.3125,0.575657894,0.15625,0.2,2.6208450813358217,-1.8213548045093633,0.2559462770035392,61.56770118705201
2018,"MIN",32,0.03125,0.21875,0.142857142,0.258064516,0.28125,0.322580645,0.603830645,0.064516129,0.333333333,2.4280910796511788,-1.3127088242184504,0.26441449113190174,67.29179766324718
2018,"NYY",50,0.1,0.16,0.625,0.222222222,0.3,0.444444444,0.744444444,0.222222222,0.228571428,5.9749997982542675,0.12999994845797352,0.30494725331664085,103.02723278893338
2018,"OAK",35,0.085714285,0.085714285,1,0.225806451,0.285714285,0.387096774,0.672811059,0.161290323,0.214285714,3.3553274290159107,-0.7361724658414953,0.2889168551989964,87.90198238089467
2018,"SEA",31,0.032258064,0.419354838,0.076923076,0.133333333,0.161290322,0.2,0.361290322,0.066666667,0.235294117,-0.33211208627490324,-3.956011993148606,0.15826988220214844,1.326096048505611
2018,"TBR",48,0.083333333,0.229166666,0.363636363,0.232558139,0.3125,0.53488372,0.84738372,0.302325581,0.266666666,7.219320049085094,1.6081201932806506,0.3557678374151389,130.16634038163974
2018,"TEX",31,0.064516129,0.483870967,0.133333333,0.068965517,0.129032258,0.103448275,0.232480533,0.034482758,0.142857142,-1.4746197089028639,-5.098519615776567,0.11309241287169917,-29.14087154544165
2018,"TOR",45,0.022222222,0.244444444,0.09090909,0.302325581,0.311111111,0.65116279,0.962273901,0.348837209,0.310344827,8.254716703674218,2.994216838857552,0.39626338879267375,157.28959999625175
2018,"ARI",33,0.03030303,0.212121212,0.142857142,0.1875,0.212121212,0.375,0.587121212,0.1875,0.173913043,2.1316703221613196,-1.7260295787042361,0.2505851351853573,57.677273647589885
2018,"ATL",37,0.054054054,0.216216216,0.25,0.323529411,0.378378378,0.529411764,0.907790142,0.205882353,0.4,6.5707031424736595,2.245403253624401,0.38909044459059433,146.23253196665885
2018,"CHC",37,0.027027027,0.297297297,0.09090909,0.277777777,0.297297297,0.527777777,0.825075074,0.25,0.347826086,5.342391224527787,1.0170913356785276,0.3483963463757489,121.97252523337492
2018,"CIN",40,0.15,0.2,0.75,0.323529411,0.425,0.558823529,0.983823529,0.235294118,0.375,7.829616332544326,3.15361645270729,0.4143735842827039,160.99586755012956
2018,"COL",35,0.057142857,0.257142857,0.222222222,0.181818181,0.228571428,0.363636363,0.592207791,0.181818182,0.181818181,2.4145231050095135,-1.676976789847894,0.25596683025360106,49.99410490778732
2018,"MIA",44,0.09090909,0.25,0.363636363,0.307692307,0.372093023,0.512820512,0.884913535,0.205128205,0.407407407,7.269426436587381,2.1258265687666404,0.3708619418598357,142.71385129235932
2018,"HOU",41,0.170731707,0.097560975,1.75,0.272727272,0.4,0.545454545,0.945454545,0.272727273,0.259259259,7.867291471035269,3.074391594202307,0.403707791864872,165.65530760941212
