Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"BOS",41,0.146341463,0.170731707,0.857142857,0.342857142,0.43902439,0.457142857,0.896167247,0.114285715,0.428571428,7.0738733196259975,2.280973442793036,0.37906317221812713,139.64357116085057
2018,"CHW",37,0.135135135,0.243243243,0.555555555,0.25,0.351351351,0.4375,0.788851351,0.1875,0.318181818,5.218195511093279,0.892895622244021,0.34428172981416855,121.00937436467824
2018,"CLE",30,0,0.233333333,0,0.172413793,0.2,0.172413793,0.372413793,0,0.227272727,-0.01977704764702337,-3.526776957524801,0.17059428493181863,4.523511736271219
2018,"DET",35,0.028571428,0.2,0.142857142,0.3125,0.342857142,0.6875,1.030357142,0.375,0.304347826,7.148764689874285,3.057264795016878,0.4217753563608442,175.88728817988715
2018,"KCR",36,0.083333333,0.277777777,0.3,0.21875,0.277777777,0.25,0.527777777,0.03125,0.304347826,1.652950559333909,-2.555449332519423,0.2258148125239781,45.128590899291545
2018,"MIN",34,0.058823529,0.176470588,0.333333333,0.28125,0.323529411,0.40625,0.729779411,0.125,0.32,4.067662477368702,0.09306257950722119,0.3180552247692557,97.9438797043716
2018,"OAK",40,0.125,0.25,0.5,0.257142857,0.35,0.514285714,0.864285714,0.257142857,0.304347826,6.45543185948552,1.7794319796484848,0.3692313119769096,138.72716063325245
2018,"TBR",43,0.139534883,0.209302325,0.666666666,0.314285714,0.418604651,0.371428571,0.790033222,0.057142857,0.407407407,6.20005427739084,1.1733544065660264,0.3470987904639471,126.50517949601539
2018,"ATL",42,0.095238095,0.142857142,0.666666666,0.324324324,0.404761904,0.621621621,1.026383525,0.297297297,0.321428571,8.992510869619851,4.082710995790962,0.4338581803299132,175.50511272624266
2018,"CHC",38,0.078947368,0.184210526,0.428571428,0.363636363,0.405405405,0.606060606,1.011466011,0.242424243,0.4,7.691495453850138,3.249295568004954,0.4158753256003062,170.5073299252015
2018,"CIN",33,0.06060606,0.212121212,0.285714285,0.266666666,0.3125,0.3,0.6125,0.033333334,0.347826086,2.550771271691854,-1.3069286291737008,0.27447028644382954,66.4928872858391
2018,"COL",33,0.03030303,0.303030303,0.1,0.225806451,0.242424242,0.483870967,0.726295209,0.258064516,0.25,3.4491780007075157,-0.40852190015803924,0.29952510559197626,84.0480578555937
2018,"MIA",36,0.083333333,0.361111111,0.23076923,0.161290322,0.277777777,0.193548387,0.471326164,0.032258065,0.277777777,1.7162889337366745,-2.4921109581166583,0.2298426777124405,46.47379960196372
2018,"WSN",33,0.03030303,0.303030303,0.1,0.161290322,0.1875,0.258064516,0.445564516,0.096774194,0.238095238,0.43574075151903463,-3.4219591493465193,0.19345049001276493,16.478276123519237
2018,"NYM",33,0.03030303,0.272727272,0.111111111,0.161290322,0.212121212,0.258064516,0.470185728,0.096774194,0.19047619,1.0624593012314643,-2.7952405996340906,0.2108683604182619,36.70714571910154
2018,"PHI",33,0.121212121,0.393939393,0.307692307,0.107142857,0.21875,0.214285714,0.433035714,0.107142857,0.142857142,0.7274593289474591,-3.1302405719180952,0.20462526008486748,25.019692184634817
2018,"SDP",38,0.078947368,0.236842105,0.333333333,0.257142857,0.315789473,0.342857142,0.658646615,0.085714285,0.32,3.770860383482468,-0.6713395023627157,0.2930437655825364,88.76327254196299
2018,"SFG",35,0.114285714,0.428571428,0.266666666,0.161290322,0.257142857,0.29032258,0.547465437,0.129032258,0.266666666,2.182819770405782,-1.9086801244516245,0.24785182646342685,55.7641602392642
