Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",36,0.083333333,0.333333333,0.25,0.212121212,0.277777777,0.333333333,0.61111111,0.121212121,0.3,2.9154999809237876,-1.292899910929545,0.27067627178298104,73.98072015834617
2018,"BAL",39,0.128205128,0.102564102,1.25,0.242424242,0.358974358,0.333333333,0.692307691,0.090909091,0.275862068,4.5568372365432035,-0.002262646297906429,0.31462888992749727,101.23264523957103
2018,"BOS",43,0.069767441,0.325581395,0.214285714,0.315789473,0.372093023,0.47368421,0.845777233,0.157894737,0.458333333,6.711753830949373,1.6850539601245607,0.3627363401789998,128.89537823323155
2018,"CHW",75,0.053333333,0.253333333,0.210526315,0.295774647,0.333333333,0.436619718,0.769953051,0.140845071,0.38,9.909055912080586,1.141556137386144,0.3333578101793925,113.74274476862641
2018,"CLE",35,0.057142857,0.285714285,0.2,0.1875,0.228571428,0.3125,0.541071428,0.125,0.227272727,1.7753121297867371,-2.3161877650706693,0.23357958453042166,46.190783783663065
2018,"DET",45,0.088888888,0.222222222,0.4,0.31707317,0.377777777,0.536585365,0.914363142,0.219512195,0.379310344,8.349243477860142,3.0887436130434778,0.3842799135229804,154.83919973108942
2018,"KCR",73,0.136986301,0.164383561,0.833333333,0.222222222,0.328767123,0.285714285,0.614481408,0.063492063,0.274509803,6.6627811432909185,-1.8709186374116722,0.2832835994354666,76.67062774431737
2018,"MIN",35,0.085714285,0.171428571,0.5,0.258064516,0.314285714,0.451612903,0.765898617,0.193548387,0.28,4.3728350881122875,0.2813351932548796,0.32455328021730695,108.88665409125015
2018,"NYY",48,0.104166666,0.208333333,0.5,0.325581395,0.395833333,0.488372093,0.884205426,0.162790698,0.424242424,8.215928681051789,2.6047288252473466,0.3812190157671769,142.62441325928577
2018,"OAK",29,0.034482758,0.275862068,0.125,0.107142857,0.137931034,0.107142857,0.245073891,0,0.15,-1.3399648715543246,-4.730064784436175,0.11476282004652352,-27.250559143650705
2018,"SEA",44,0.068181818,0.136363636,0.5,0.315789473,0.372093023,0.710526315,1.082619338,0.394736842,0.275862068,9.577061933035793,4.433462065215054,0.44305943888287214,188.1827951169976
2018,"TBR",48,0.104166666,0.1875,0.555555555,0.418604651,0.479166666,0.790697674,1.26986434,0.372093023,0.466666666,13.972803195961099,8.361603340156655,0.528236847370863,246.90881344108263
2018,"TEX",41,0.121951219,0.292682926,0.416666666,0.25,0.341463414,0.583333333,0.924796747,0.333333333,0.285714285,7.2248153895336475,2.431915512700684,0.3874091651381516,139.91404337079666
2018,"TOR",35,0.028571428,0.114285714,0.25,0.205882352,0.228571428,0.558823529,0.787394957,0.352941177,0.148148148,4.378734121563158,0.2872342267057516,0.3247598835400173,109.10284292269743
2018,"ARI",41,0.097560975,0.170731707,0.571428571,0.243243243,0.31707317,0.432432432,0.749505602,0.189189189,0.25,5.153096751810777,0.3601968749778155,0.32546913623809814,104.90404209684688
2018,"ATL",40,0.125,0.175,0.714285714,0.264705882,0.35,0.411764705,0.761764705,0.147058823,0.296296296,5.186220809380934,0.5102209295438989,0.3303359031677246,104.85236815574058
2018,"CHC",33,0.06060606,0.272727272,0.222222222,0.214285714,0.29032258,0.285714285,0.576036865,0.071428571,0.315789473,2.2424328384533805,-1.615267062412174,0.261674411835209,58.51542495891595
2018,"CIN",37,0.135135135,0.108108108,1.25,0.1875,0.297297297,0.34375,0.641047297,0.15625,0.185185185,2.9206725722175513,-1.4046273166317071,0.27561357782946694,68.61893682503465
2018,"COL",35,0.057142857,0.228571428,0.25,0.133333333,0.257142857,0.3,0.557142857,0.166666667,0.142857142,2.4028197101113373,-1.6886801847460693,0.2555569393294198,49.720316120029786
2018,"MIA",35,0.085714285,0.2,0.428571428,0.25,0.314285714,0.40625,0.720535714,0.15625,0.291666666,4.072835068662466,-0.01866482619494131,0.3140463045665196,103.32240877251381
2018,"HOU",43,0.139534883,0.139534883,1,0.382352941,0.441860465,0.794117647,1.235978112,0.411764706,0.333333333,11.046909742173,6.020209871348186,0.4863199148067208,220.56047594180475
2018,"LAD",91,0.12087912,0.153846153,0.785714285,0.328947368,0.433333333,0.552631578,0.985964911,0.22368421,0.383333333,18.28192399767185,7.644024271042589,0.42230945229530337,169.6824629792815
