Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",35,0.057142857,0.314285714,0.181818181,0.212121212,0.257142857,0.424242424,0.681385281,0.212121212,0.25,3.432030764105888,-0.6594691307515193,0.2916032552719116,89.90409003100017
2018,"BAL",36,0.055555555,0.277777777,0.2,0.176470588,0.222222222,0.264705882,0.486928104,0.088235294,0.25,1.2962737453714794,-2.912126146481853,0.21554100016752878,35.43039085283418
2018,"BOS",39,0.153846153,0.076923076,2,0.28125,0.384615384,0.65625,1.040865384,0.375,0.222222222,8.096977922933222,3.53787804009211,0.425899482690371,174.49119459601403
2018,"CHW",39,0.102564102,0.179487179,0.571428571,0.235294117,0.307692307,0.323529411,0.631221718,0.088235294,0.285714285,3.4368220190032774,-1.1222778638378328,0.27942555531477314,78.2759225965744
2018,"CLE",33,0.03030303,0.303030303,0.1,0.1875,0.212121212,0.21875,0.430871212,0.03125,0.272727272,0.5532483522659465,-3.3044515485996078,0.19195327614292954,20.167341258539697
2018,"DET",45,0.177777777,0.2,0.888888888,0.181818181,0.4,0.242424242,0.642424242,0.060606061,0.25,5.462903162494913,0.20240329767824636,0.32021353509691025,101.21220947039332
2018,"KCR",32,0.0625,0.28125,0.222222222,0.1,0.15625,0.2,0.35625,0.1,0.1,-0.257728522675837,-3.998528426545466,0.16152966022491455,1.0226102570401707
2018,"MIN",40,0.125,0.175,0.714285714,0.257142857,0.35,0.371428571,0.721428571,0.114285714,0.321428571,4.877009889590149,0.20101000975311223,0.32086002826690674,105.07905146659168
2018,"NYY",37,0.189189189,0.081081081,2.333333333,0.379310344,0.486486486,0.48275862,0.969245106,0.103448276,0.407407407,7.181517622204077,2.856217733354819,0.4143124454551273,161.03954650909955
2018,"OAK",42,0.238095238,0.19047619,1.25,0.225806451,0.428571428,0.419354838,0.847926266,0.193548387,0.272727272,7.171596506306336,2.2617966324774477,0.3807128980046227,145.10147953327228
2018,"SEA",42,0.071428571,0.285714285,0.25,0.307692307,0.357142857,0.538461538,0.895604395,0.230769231,0.4,7.203284640874978,2.293484767046091,0.3816377492178054,149.9474898094752
