Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",40,0.075,0.125,0.6,0.333333333,0.375,0.527777777,0.902777777,0.194444444,0.333333333,6.8829394592599416,2.206939579422906,0.3823324292898178,148.80748974046568
2018,"CHW",35,0.057142857,0.285714285,0.2,0.1875,0.257142857,0.3125,0.569642857,0.125,0.238095238,2.3628197431760327,-1.7286801516813737,0.2541560104915074,63.17344144462118
2018,"CLE",41,0.170731707,0.146341463,1.166666666,0.28125,0.414634146,0.4375,0.852134146,0.15625,0.307692307,6.546412490187734,1.7535126133547725,0.36649787724018096,134.10585063214842
2018,"KCR",36,0.027777777,0.083333333,0.333333333,0.264705882,0.277777777,0.352941176,0.630718953,0.088235294,0.28125,2.856288988196173,-1.3521109036571595,0.26866011487113106,64.94158440580229
2018,"NYY",41,0.146341463,0.121951219,1.2,0.264705882,0.390243902,0.411764705,0.802008607,0.147058823,0.285714285,5.843277940021735,1.050378063188773,0.3492596372961998,120.57336795161483
2018,"TBR",35,0.142857142,0.342857142,0.416666666,0.133333333,0.257142857,0.266666666,0.523809523,0.133333333,0.176470588,2.0278197708920276,-2.063680123965379,0.24242322274616787,57.19133778298408
2018,"TEX",41,0.170731707,0.243902439,0.7,0.242424242,0.390243902,0.454545454,0.844789356,0.212121212,0.285714285,6.148112005819118,1.3552121289861554,0.36409844905138017,122.70363278814835
2018,"ARI",41,0.073170731,0.268292682,0.272727272,0.263157894,0.31707317,0.526315789,0.843388959,0.263157895,0.291666666,6.247307745997128,1.4544078691641662,0.35818374302329087,125.19408856554716
2018,"COL",33,0.06060606,0.242424242,0.25,0.161290322,0.212121212,0.258064516,0.470185728,0.096774194,0.217391304,0.9982483916518343,-2.859451509213721,0.2084831902475068,22.34606164563143
2018,"MIA",36,0.083333333,0.25,0.333333333,0.25,0.314285714,0.34375,0.658035714,0.09375,0.347826086,3.2937966647973864,-0.9146032270559459,0.2916590588433402,82.61398315062196
2018,"HOU",38,0.052631578,0.157894736,0.333333333,0.303030303,0.333333333,0.393939393,0.727272726,0.09090909,0.357142857,4.266445569921807,-0.17575431592337748,0.31326663659678566,100.21646002912163
2018,"MIL",32,0.0625,0.3125,0.2,0.068965517,0.15625,0.068965517,0.225215517,0,0.105263157,-1.326939543605692,-5.067739447475321,0.12057173624634743,-27.793471733508134
2018,"WSN",38,0.078947368,0.394736842,0.2,0.212121212,0.289473684,0.272727272,0.562200956,0.06060606,0.368421052,2.584141761805702,-1.8580581240394827,0.25476229190826416,61.23137599421108
2018,"NYM",47,0.106382978,0.191489361,0.555555555,0.365853658,0.44680851,0.75609756,1.20290607,0.390243902,0.392857142,12.673238418380063,7.178938559571543,0.4945091695889183,227.63328150236947
2018,"PHI",42,0.119047619,0.19047619,0.625,0.216216216,0.309523809,0.351351351,0.66087516,0.135135135,0.25,3.9765545282439825,-0.9332453455849057,0.28490610384359594,82.16563455200938
2018,"PIT",31,0.096774193,0.129032258,0.75,0.25,0.322580645,0.285714285,0.60829493,0.035714285,0.291666666,2.6754261294627053,-0.9484737774109974,0.27719509793866065,76.73650877291892
2018,"STL",42,0.023809523,0.452380952,0.052631578,0.219512195,0.238095238,0.512195121,0.750290359,0.292682926,0.315789473,4.864957436342314,-0.04484243748657435,0.3133912341935294,103.16639163741755
2018,"SFG",37,0.081081081,0.27027027,0.3,0.181818181,0.27027027,0.303030303,0.573300573,0.121212122,0.227272727,2.645672526024227,-1.679627362825032,0.25905378283681096,64.3931145847364
