Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",43,0.093023255,0.255813953,0.363636363,0.289473684,0.372093023,0.5,0.872093023,0.210526316,0.384615384,7.156753870335262,2.130053999510449,0.37542208821274514,143.9749359252546
2018,"BAL",37,0.135135135,0.486486486,0.277777777,0.161290322,0.27027027,0.161290322,0.431560592,0,0.357142857,1.2264615391315579,-3.098838349717701,0.2120351791381836,33.352229034595254
2018,"BOS",38,0.052631578,0.236842105,0.222222222,0.257142857,0.297297297,0.428571428,0.725868725,0.171428571,0.32,3.800222076340426,-0.6419778095047581,0.3016621205541823,83.53415026162293
2018,"CHW",38,0,0.342105263,0,0.243243243,0.263157894,0.459459459,0.722617353,0.216216216,0.318181818,4.180056074063435,-0.2621438117817483,0.3062437051220944,98.68883968699892
2018,"CLE",46,0.130434782,0.217391304,0.6,0.358974358,0.434782608,0.435897435,0.870680043,0.076923077,0.448275862,7.927302072975213,2.5499022111626215,0.38265012010284094,140.1104655361269
2018,"DET",34,0.058823529,0.117647058,0.5,0.3,0.352941176,0.333333333,0.686274509,0.033333333,0.333333333,3.7159590960854008,-0.25864080177608006,0.3053751412559958,95.13698702293007
2018,"KCR",34,0.058823529,0.264705882,0.222222222,0.161290322,0.235294117,0.193548387,0.428842504,0.032258065,0.227272727,0.845928537499185,-3.128671360362296,0.20190093797795913,24.790414581393428
2018,"MIN",32,0.03125,0.25,0.125,0.133333333,0.15625,0.3,0.45625,0.166666667,0.136363636,0.4672714797553907,-3.2735284241142386,0.18930200301110744,20.21437704995232
2018,"NYY",35,0,0.114285714,0,0.342857142,0.342857142,0.542857142,0.885714284,0.2,0.344827586,5.8945536820730595,1.803053787215652,0.3778488108089992,143.71743658816766
2018,"OAK",44,0.022727272,0.363636363,0.0625,0.342857142,0.418604651,0.542857142,0.961461793,0.2,0.55,8.276318504960114,3.132718637139375,0.4062104003373967,159.93511582253353
2018,"SEA",39,0.025641025,0.179487179,0.142857142,0.289473684,0.307692307,0.47368421,0.781376517,0.184210526,0.310344827,5.1802439679900925,0.6211440851489822,0.33422326277463865,118.3600179957708
2018,"TBR",34,0.058823529,0.147058823,0.4,0.1875,0.235294117,0.21875,0.454044117,0.03125,0.222222222,0.9759285637564432,-2.9986713341050373,0.2065878738375271,31.6698872883555
2018,"TEX",39,0.128205128,0.282051282,0.454545454,0.176470588,0.282051282,0.235294117,0.517345399,0.058823529,0.260869565,2.264314360393148,-2.2947855224479623,0.2425723243982364,43.62099754350355
2018,"TOR",28,0.071428571,0.285714285,0.25,0.192307692,0.25,0.307692307,0.557692307,0.115384615,0.277777777,1.6973855348633484,-1.5758143810225764,0.24571233136313303,57.453539546488095
2018,"ARI",40,0.075,0.25,0.3,0.277777777,0.333333333,0.777777777,1.11111111,0.5,0.238095238,8.865557202884267,4.189557323047231,0.4544517245048132,184.75832492567903
2018,"ATL",36,0.055555555,0.166666666,0.333333333,0.28125,0.342857142,0.71875,1.061607142,0.4375,0.260869565,7.4239372646357,3.215537372782368,0.4363100051879883,171.0533870738275
2018,"CHC",35,0.028571428,0.314285714,0.09090909,0.1875,0.257142857,0.3125,0.569642857,0.125,0.25,2.064481289515247,-2.0270186053421595,0.24225223765653722,53.864213432674774
2018,"CIN",33,0.03030303,0.242424242,0.125,0.225806451,0.242424242,0.29032258,0.532746822,0.064516129,0.291666666,1.5407559753801525,-2.3169439254854023,0.22863510702595566,42.904620353450234
2018,"COL",34,0.088235294,0.205882352,0.428571428,0.172413793,0.264705882,0.310344827,0.575050709,0.137931034,0.181818181,1.6576369763842655,-2.316962921477215,0.22895000129938126,33.674915540796576
2018,"MIA",39,0.051282051,0.179487179,0.285714285,0.27027027,0.307692307,0.27027027,0.577962577,0,0.333333333,2.8468219596813227,-1.712277923159787,0.26088119164491314,67.50745448987614
2018,"HOU",39,0.051282051,0.205128205,0.25,0.228571428,0.282051282,0.228571428,0.51062271,0,0.285714285,1.9993142937775108,-2.5597855890635994,0.23424307505289713,50.8054476162895
2018,"LAD",38,0.131578947,0.157894736,0.833333333,0.225806451,0.324324324,0.258064516,0.58238884,0.032258065,0.269230769,2.8216494092321835,-1.6205504766130003,0.26951641166532364,69.11489270196698
2018,"MIL",47,0.085106382,0.170212765,0.5,0.441860465,0.489361702,0.604651162,1.094012864,0.162790697,0.529411764,11.735423483232086,6.241123624423567,0.46525971656260284,203.91960308830812
2018,"WSN",33,0.09090909,0.363636363,0.25,0.103448275,0.181818181,0.172413793,0.354231974,0.068965518,0.166666666,-0.7667669430732635,-4.624466843938818,0.14738641306757927,-12.377818298783113
2018,"NYM",34,0.058823529,0.264705882,0.222222222,0.166666666,0.212121212,0.366666666,0.578787878,0.2,0.15,2.195596713828539,-1.7790031840329417,0.24482752518220383,62.839211570066524
2018,"PHI",36,0.138888888,0.277777777,0.5,0.193548387,0.305555555,0.258064516,0.563620071,0.064516129,0.285714285,2.683796646320057,-1.5246032455332759,0.2627866847647561,65.19113363519142
2018,"PIT",33,0.06060606,0.242424242,0.25,0.129032258,0.181818181,0.225806451,0.407624632,0.096774193,0.173913043,0.2807407520052801,-3.5769591488602748,0.18183074394861856,14.677144183913994
2018,"STL",43,0.023255813,0.232558139,0.1,0.315789473,0.395348837,0.447368421,0.842717258,0.131578948,0.407407407,7.049261371401841,2.022561500577028,0.37235776768174284,136.67521365407134
2018,"SDP",39,0.153846153,0.179487179,0.857142857,0.29032258,0.394736842,0.387096774,0.781833616,0.096774194,0.333333333,5.69356096866043,1.1344610858193203,0.3474803127740559,125.74728722272133
2018,"SFG",33,0.03030303,0.242424242,0.125,0.225806451,0.242424242,0.322580645,0.565004887,0.096774194,0.291666666,1.8407559948299734,-2.0169439060355807,0.23977886907982104,53.93170038214875
