Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",43,0.162790697,0.232558139,0.7,0.305555555,0.418604651,0.444444444,0.863049095,0.138888889,0.423076923,7.287558146689601,2.2608582758647855,0.3791509644929753,147.79049687785286
2018,"BAL",37,0.054054054,0.297297297,0.181818181,0.257142857,0.297297297,0.4,0.697297297,0.142857143,0.347826086,3.6248417839743325,-0.7004581048749261,0.291447005338139,88.01745352431529
2018,"BOS",35,0.028571428,0.2,0.142857142,0.205882352,0.228571428,0.588235294,0.816806722,0.382352942,0.130434782,4.747945113318282,0.6564452184608751,0.33769085236958096,116.18737866586802
2018,"CHW",39,0.076923076,0.128205128,0.6,0.25,0.307692307,0.472222222,0.779914529,0.222222222,0.24137931,5.140243952430235,0.5811440695891256,0.33296601741741866,117.17635658505183
2018,"CLE",38,0.026315789,0.315789473,0.083333333,0.277777777,0.315789473,0.5,0.815789473,0.222222223,0.363636363,5.4900713898249585,1.0478715039797737,0.3485025151779777,123.41357656832612
2018,"DET",36,0.055555555,0.222222222,0.25,0.264705882,0.305555555,0.323529411,0.629084966,0.058823529,0.346153846,3.3037966443750744,-0.9046032474782582,0.26687984125954767,82.17380762927235
2018,"KCR",30,0.1,0.166666666,0.6,0.23076923,0.3,0.23076923,0.53076923,0,0.272727272,1.5939920786991109,-1.9130078311786662,0.22952564009304705,47.29962991669385
2018,"MIN",41,0.097560975,0.268292682,0.363636363,0.324324324,0.390243902,0.783783783,1.174027685,0.459459459,0.363636363,10.354041701912749,5.561141825079786,0.4809664487838745,209.05945040968285
2018,"NYY",44,0.136363636,0.113636363,1.2,0.297297297,0.409090909,0.594594594,1.003685503,0.297297297,0.275862068,9.120363652954289,3.976763785133549,0.42549027367071673,176.18830534666793
2018,"OAK",40,0.075,0.25,0.3,0.297297297,0.35,0.54054054,0.89054054,0.243243243,0.36,6.76543185851303,2.089431978675994,0.37873136848211286,146.66362478996433
