Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",35,0.057142857,0.228571428,0.25,0.212121212,0.257142857,0.272727272,0.529870129,0.06060606,0.28,1.8536087942105153,-2.2378911006468916,0.23632178817476546,53.37097118611595
2018,"BAL",31,0.032258064,0.387096774,0.083333333,0.133333333,0.161290322,0.166666666,0.327956988,0.033333333,0.222222222,-0.6021120697425556,-4.226011976616259,0.14759344054806617,-7.738366593467669
2018,"BOS",35,0.028571428,0.228571428,0.125,0.323529411,0.342857142,0.558823529,0.901680671,0.235294118,0.375,6.039553702009126,1.948053807151718,0.38292718274252757,145.1971799432578
2018,"CHW",32,0.0625,0.375,0.166666666,0.166666666,0.21875,0.333333333,0.552083333,0.166666667,0.235294117,1.7772867955169132,-1.9635131083527158,0.23948433995246887,52.69632998742637
2018,"CLE",43,0.093023255,0.116279069,0.8,0.361111111,0.418604651,0.555555555,0.974160206,0.194444444,0.354838709,8.330980066501683,3.3042801956768684,0.408896102461704,160.4398409310935
2018,"DET",40,0.125,0.225,0.555555555,0.264705882,0.375,0.323529411,0.698529411,0.058823529,0.36,4.864517464079802,0.1885175842427666,0.32047719359397886,103.54120406675634
2018,"KCR",42,0.047619047,0.142857142,0.333333333,0.41025641,0.428571428,0.743589743,1.172161171,0.333333333,0.419354838,10.720018537468643,5.810218663639754,0.48427729095731464,212.00588718541903
2018,"MIN",42,0.119047619,0.214285714,0.555555555,0.297297297,0.38095238,0.567567567,0.948519947,0.27027027,0.346153846,7.910792300943845,3.000992427114957,0.4022870972042992,157.20377402551821
2018,"NYY",35,0.114285714,0.285714285,0.4,0.266666666,0.342857142,0.333333333,0.676190475,0.066666667,0.38095238,3.696131714122669,-0.39536818073473834,0.30085292884281706,91.2014640492627
2018,"OAK",30,0.066666666,0.233333333,0.285714285,0.035714285,0.1,0.035714285,0.135714285,0,0.047619047,-2.3522999393569357,-5.859299849234713,0.07528633077939352,-53.99177848613878
2018,"SEA",41,0.048780487,0.268292682,0.181818181,0.342105263,0.365853658,0.526315789,0.892169447,0.184210526,0.464285714,6.819690157485126,2.0267902806521647,0.3752967729801085,146.5484419922645
2018,"TBR",43,0.046511627,0.139534883,0.333333333,0.263157894,0.348837209,0.526315789,0.875152998,0.263157895,0.266666666,7.098457116442306,2.0717572456174933,0.373760205368663,142.6457179397868
2018,"TEX",44,0.159090909,0.25,0.636363636,0.314285714,0.441860465,0.428571428,0.870431893,0.114285714,0.458333333,7.341484485842303,2.197884618021563,0.38015220562616986,135.40252275236887
2018,"TOR",35,0.057142857,0.285714285,0.2,0.181818181,0.228571428,0.303030303,0.531601731,0.121212122,0.227272727,1.7753121297867371,-2.3161877650706697,0.23357958453042166,48.343397589654955
2018,"ARI",40,0.025,0.125,0.2,0.333333333,0.35,0.512820512,0.862820512,0.179487179,0.34375,6.475431818640899,1.7994319388038613,0.3698442175984383,137.0338024911299
