Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",36,0.083333333,0.194444444,0.428571428,0.212121212,0.277777777,0.363636363,0.64141414,0.151515151,0.24,3.1854999643914406,-1.0228999274618926,0.27986987431844074,79.11161673682753
2018,"BAL",42,0.047619047,0.309523809,0.153846153,0.25,0.285714285,0.4,0.685714285,0.15,0.32,4.305761663099608,-0.6040382107292799,0.2970705231030782,90.211305532304
2018,"BOS",41,0.073170731,0.268292682,0.272727272,0.342105263,0.390243902,0.342105263,0.732349165,0,0.481481481,5.282197661469178,0.4892977846362164,0.3293289818414828,105.20639616874905
2018,"CHW",37,0.054054054,0.297297297,0.181818181,0.228571428,0.27027027,0.342857142,0.613127412,0.114285714,0.333333333,2.891461615472106,-1.433838273377153,0.2671968002577086,70.10686504554657
2018,"CLE",39,0.076923076,0.205128205,0.375,0.285714285,0.342105263,0.485714285,0.827819548,0.2,0.32,5.826920821824656,1.267820938983545,0.3561640977859497,125.22700089661267
2018,"DET",39,0.076923076,0.333333333,0.23076923,0.222222222,0.282051282,0.25,0.532051282,0.027777778,0.347826086,2.274314339970836,-2.284785542870274,0.24288663497337928,50.674731870168294
2018,"KCR",34,0.088235294,0.264705882,0.333333333,0.2,0.294117647,0.533333333,0.82745098,0.333333333,0.166666666,4.943576801296328,0.9689769034348477,0.3496348665041082,126.09240075454154
2018,"MIN",35,0.085714285,0.228571428,0.375,0.172413793,0.242424242,0.172413793,0.414838035,0,0.227272727,0.38110111615056463,-3.7103987787068426,0.19594674038164545,13.531988467345549
2018,"NYY",45,0.133333333,0.222222222,0.6,0.256410256,0.355555555,0.487179487,0.842735042,0.230769231,0.269230769,7.075520932376492,1.8150210675598282,0.3641417357656691,134.25314286581926
2018,"OAK",38,0.052631578,0.105263157,0.5,0.285714285,0.315789473,0.571428571,0.887218044,0.285714286,0.24137931,6.104282391791237,1.6620825059460531,0.36831589121567576,141.246484956987
2018,"SEA",38,0.052631578,0.289473684,0.181818181,0.257142857,0.289473684,0.514285714,0.803759398,0.257142857,0.304347826,4.724225369454447,0.2820254836092626,0.32462524562268646,111.95002999856297
2018,"TBR",39,0.102564102,0.179487179,0.571428571,0.314285714,0.384615384,0.457142857,0.841758241,0.142857143,0.37037037,6.228555913165715,1.6694560303246053,0.367172883107112,139.45499936802833
2018,"TEX",46,0.130434782,0.130434782,1,0.25,0.347826086,0.4,0.747826086,0.15,0.25,5.996482509061591,0.6190826472490027,0.33119739916013635,105.80422648813938
2018,"TOR",33,0.09090909,0.242424242,0.375,0.206896551,0.303030303,0.448275862,0.751306165,0.241379311,0.210526315,4.144193235266036,0.28649333440047964,0.3253420519106316,112.79596974727725
2018,"ARI",36,0.055555555,0.305555555,0.181818181,0.181818181,0.222222222,0.242424242,0.464646464,0.060606061,0.260869565,0.9962737259216582,-3.2121261659316738,0.20532588495148552,29.588729244127688
2018,"ATL",31,0.064516129,0.193548387,0.333333333,0.103448275,0.161290322,0.172413793,0.333704115,0.068965518,0.130434782,-0.45711204980648884,-4.081011956680191,0.15332708627946914,-6.756953785042378
