Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2019,"LAA",32,0.15625,0.0625,2.5,0.185185185,0.3125,0.518518518,0.831018518,0.333333333,0.09090909,4.778621812404536,0.8330217795981386,0.3500005714595318,133.78934619501325
2019,"BAL",42,0.071428571,0.119047619,0.6,0.405405405,0.43902439,0.756756756,1.195781146,0.351351351,0.419354838,11.51308657901197,6.334486535953575,0.4854131079301601,233.9145547748624
2019,"CHW",34,0,0.411764705,0,0.264705882,0.264705882,0.382352941,0.647058823,0.117647059,0.421052631,2.9681201410940505,-1.2240798937627455,0.2761259973049164,84.4394934469855
2019,"KCR",41,0.073170731,0.219512195,0.333333333,0.27027027,0.341463414,0.324324324,0.665787738,0.054054054,0.357142857,4.429955587796459,-0.625344454236737,0.3008365413037742,92.7690544607748
2019,"NYY",38,0.078947368,0.210526315,0.375,0.228571428,0.289473684,0.342857142,0.632330826,0.114285714,0.269230769,3.4037477877824864,-1.281652251175109,0.27883481351952805,79.37540993517271
2019,"OAK",39,0.051282051,0.102564102,0.5,0.297297297,0.333333333,0.459459459,0.792792792,0.162162162,0.29032258,5.521541175806878,0.7128411358240816,0.34076664539483875,125.22169297348762
2019,"SEA",46,0.086956521,0.217391304,0.4,0.375,0.444444444,0.775,1.219444444,0.4,0.4,12.700820016295456,7.029019969136258,0.5023184405432807,238.54087933006434
2019,"TBR",46,0.173913043,0.304347826,0.571428571,0.297297297,0.413043478,0.351351351,0.764394829,0.054054054,0.458333333,6.759384969493324,1.0875849223341292,0.3471558521623197,129.15005964638516
2019,"ATL",42,0.142857142,0.19047619,0.75,0.264705882,0.38095238,0.411764705,0.792717085,0.147058823,0.307692307,5.613291279525978,0.43469123646758345,0.3394063333185708,98.89119008495592
2019,"CHC",40,0.1,0.275,0.363636363,0.235294117,0.333333333,0.411764705,0.745098038,0.176470588,0.318181818,4.6162904652803185,-0.31570957572767827,0.3167375341842049,86.38405508014286
2019,"COL",37,0.081081081,0.162162162,0.5,0.242424242,0.297297297,0.484848484,0.782145781,0.242424242,0.23076923,4.776769504011312,0.21466946607891568,0.32590926982261037,84.87130592644903
2019,"HOU",34,0.117647058,0.205882352,0.571428571,0.233333333,0.323529411,0.4,0.723529411,0.166666667,0.272727272,4.127036120287054,-0.06516391456974335,0.31671760713352876,111.07462821630554
2019,"LAD",36,0.083333333,0.138888888,0.6,0.166666666,0.305555555,0.233333333,0.538888888,0.066666667,0.2,2.67444227138113,-1.764357765526067,0.26063569055663216,58.90824750973378
2019,"MIL",34,0.029411764,0.294117647,0.1,0.1875,0.235294117,0.28125,0.516544117,0.09375,0.238095238,1.6436623186694692,-2.548537716187327,0.2297362019033993,37.60970128470915
2019,"WSN",33,0,0.151515151,0,0.212121212,0.212121212,0.454545454,0.666666666,0.242424242,0.192307692,2.8622260402966444,-1.2066739935349513,0.27545490951249096,64.23818972700894
2019,"PHI",35,0.057142857,0.2,0.285714285,0.272727272,0.314285714,0.545454545,0.859740259,0.272727273,0.260869565,5.549363340904882,1.2338633050228855,0.3609819207872663,118.46418607933083
2019,"PIT",36,0.083333333,0.333333333,0.25,0.21875,0.305555555,0.21875,0.524305555,0,0.35,2.334442315426425,-2.1043577214807705,0.24938861529032388,50.5731590223107
2019,"STL",30,0.066666666,0.133333333,0.5,0.178571428,0.233333333,0.321428571,0.554761904,0.142857143,0.173913043,1.7574927346526843,-1.9415072961033124,0.2419307768344879,46.64038315834025
2019,"SDP",37,0.054054054,0.108108108,0.5,0.21875,0.305555555,0.53125,0.836805555,0.3125,0.16,5.300219169647451,0.7381191317150553,0.35227783024311066,108.991365627632
2019,"SFG",38,0.105263157,0.342105263,0.307692307,0.151515151,0.263157894,0.272727272,0.535885166,0.121212121,0.210526315,1.7948319787644933,-2.890568060193102,0.23458697989180283,38.85394262127763
