Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",40,0.075,0.175,0.428571428,0.416666666,0.475,0.611111111,1.086111111,0.194444445,0.517241379,9.514548082960463,4.838548203123428,0.4629789799451828,202.44579154276784
2018,"BAL",36,0.055555555,0.138888888,0.4,0.235294117,0.277777777,0.235294117,0.513071894,0,0.275862068,1.8312889663151242,-2.377110925538209,0.23375847273402744,47.85583835210043
2018,"BOS",41,0.097560975,0.146341463,0.666666666,0.25,0.31707317,0.388888888,0.705962058,0.138888888,0.266666666,4.513885776588001,-0.2790141002449611,0.3063580728158718,90.0635779231847
2018,"CHW",34,0.058823529,0.411764705,0.142857142,0.233333333,0.303030303,0.5,0.803030303,0.266666667,0.357142857,4.740619645653707,0.7660197477922265,0.34224342396765045,119.8174270878813
2018,"CLE",100,0.13,0.19,0.684210526,0.376470588,0.46,0.588235294,1.048235294,0.211764706,0.453125,22.395241698641296,10.70524199904871,0.44592633545398713,183.26877352467818
2018,"DET",44,0.068181818,0.25,0.272727272,0.365853658,0.409090909,0.512195121,0.92128603,0.146341463,0.48275862,8.136941707857439,2.9933418400366976,0.3980927250602029,156.67519450797764
2018,"KCR",40,0.075,0.1,0.75,0.361111111,0.4,0.666666666,1.066666666,0.305555555,0.333333333,8.839658113028914,4.163658233191878,0.4422967448830605,185.20267762356903
2018,"MIN",37,0.054054054,0.081081081,0.666666666,0.212121212,0.27027027,0.363636363,0.633906633,0.151515151,0.2,3.1006725449878014,-1.2246273438614568,0.2741279795363143,74.65476893542474
2018,"NYY",39,0.102564102,0.23076923,0.444444444,0.242424242,0.333333333,0.272727272,0.606060605,0.03030303,0.32,3.424329593492931,-1.1347702893481793,0.2790329043681805,76.82403645909021
2018,"OAK",32,0.03125,0.28125,0.111111111,0.193548387,0.21875,0.322580645,0.541330645,0.129032258,0.238095238,1.6322867755808461,-2.1085131282887826,0.23392987065017223,52.27051901002797
2018,"SEA",33,0,0.181818181,0,0.24137931,0.29032258,0.379310344,0.669632924,0.137931034,0.272727272,2.8224745732308896,-1.0352253276346657,0.2940679615543735,81.09628299607647
2018,"TEX",40,0.075,0.225,0.333333333,0.314285714,0.375,0.514285714,0.889285714,0.2,0.384615384,6.683728460697381,2.007728580860345,0.37622753977775575,134.71978688690132
2018,"TOR",96,0.114583333,0.21875,0.523809523,0.297619047,0.385416666,0.619047619,1.004464285,0.321428572,0.333333333,19.62461563943683,8.402215927827937,0.4219870051989953,172.86351770907845
2018,"ARI",36,0.055555555,0.25,0.222222222,0.181818181,0.25,0.181818181,0.431818181,0,0.25,0.9837813004113118,-3.2246185914420207,0.2049005130926768,28.41521517033378
2018,"ATL",46,0.108695652,0.108695652,1,0.384615384,0.444444444,0.743589743,1.188034187,0.358974359,0.354838709,11.978273521837435,6.600873660024844,0.4884730709923638,211.90222035784495
2018,"HOU",38,0,0.236842105,0,0.243243243,0.263157894,0.324324324,0.587482218,0.081081081,0.296296296,2.670845076473366,-1.7713548093718186,0.2575591896709643,65.10984417668318
2018,"LAD",38,0.105263157,0.210526315,0.5,0.21875,0.315789473,0.40625,0.722039473,0.1875,0.25,4.563094867412102,0.1208949815669188,0.3027029456319036,104.49098288185733
2018,"WSN",30,0.066666666,0.133333333,0.5,0.148148148,0.206896551,0.37037037,0.577266921,0.222222222,0.095238095,1.6786449689279197,-1.8283549409498574,0.24826819321204877,53.29544001107445
2018,"NYM",33,0.09090909,0.303030303,0.3,0.1,0.181818181,0.133333333,0.315151514,0.033333333,0.15,-0.4742592864081163,-4.331959187273672,0.15378560983773434,-1.4215762440061774
2018,"PIT",33,0,0.151515151,0,0.15625,0.181818181,0.1875,0.369318181,0.03125,0.185185185,-0.13925931412411124,-3.9969592149896656,0.16622947562824597,3.503122840091302
