Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",40,0.05,0.075,0.666666666,0.351351351,0.375,0.459459459,0.834459459,0.108108108,0.371428571,6.059517527777966,1.3835176479409301,0.3570983812212944,131.59630205650586
2018,"BAL",31,0.032258064,0.193548387,0.166666666,0.1,0.129032258,0.133333333,0.262365591,0.033333333,0.125,-1.3196197093891093,-4.9435196162628126,0.11922148158473353,-24.848135603110816
2018,"BOS",40,0.1,0.15,0.666666666,0.181818181,0.325,0.181818181,0.506818181,0,0.222222222,2.7245020928862904,-1.9514977869507457,0.2548956871032715,57.18018047163058
2018,"CLE",37,0.081081081,0.216216216,0.375,0.205882352,0.27027027,0.411764705,0.682034975,0.205882353,0.208333333,3.3915451200368008,-0.9337547688124583,0.28350316484769184,79.43652386083502
2018,"DET",73,0.109589041,0.191780821,0.571428571,0.215384615,0.301369863,0.4,0.701369863,0.184615385,0.26,7.916976882982684,-0.6167228977199076,0.30434401557870105,93.21450846388139
2018,"MIN",41,0.073170731,0.243902439,0.3,0.263157894,0.31707317,0.631578947,0.948652117,0.368421053,0.25,7.486518760119546,2.693618883286584,0.3952335453614956,155.2158801633497
2018,"NYY",39,0.153846153,0.307692307,0.5,0.151515151,0.282051282,0.272727272,0.554778554,0.121212121,0.2,2.748525336102169,-1.810574546738941,0.2577916185061137,65.59326796169186
2018,"OAK",36,0.138888888,0.222222222,0.625,0.161290322,0.277777777,0.258064516,0.535842293,0.096774194,0.181818181,2.3054999624464574,-1.9028999294068756,0.24990553822782305,62.35756312664815
2018,"SEA",37,0.108108108,0.216216216,0.5,0.258064516,0.361111111,0.580645161,0.941756272,0.322580645,0.285714285,6.896586157051982,2.5712862682027224,0.39689197805192733,164.2600325986704
2018,"TBR",37,0.054054054,0.243243243,0.222222222,0.228571428,0.27027027,0.342857142,0.613127412,0.114285714,0.28,2.9306725517952392,-1.3946273370540194,0.26849586254841573,73.87228719162955
2018,"TEX",33,0.09090909,0.363636363,0.25,0.133333333,0.212121212,0.366666666,0.578787878,0.233333333,0.125,2.121670342583631,-1.7360295582819236,0.2502136772329157,56.65707685073302
2018,"TOR",40,0.125,0.3,0.416666666,0.342857142,0.425,0.542857142,0.967857142,0.2,0.476190476,7.765450919337579,3.0894510395005446,0.4098160710090246,166.28048004603903
2018,"CHC",37,0.027027027,0.162162162,0.166666666,0.228571428,0.27027027,0.285714285,0.555984555,0.057142857,0.275862068,2.3164615498289596,-2.008838339020299,0.24814698986105016,55.77763133795443
2018,"CIN",37,0.081081081,0.216216216,0.375,0.21875,0.324324324,0.40625,0.730574324,0.1875,0.260869565,4.5506878179597186,0.2253879291104594,0.3221671323518495,101.62686528436868
2018,"MIA",36,0.138888888,0.138888888,1,0.266666666,0.371428571,0.4,0.771428571,0.133333334,0.32,4.156304324380008,-0.05209556747332539,0.33133355308981505,102.23097012347718
2018,"HOU",43,0.046511627,0.255813953,0.181818181,0.333333333,0.372093023,0.512820512,0.884913535,0.179487179,0.448275862,7.097542877607648,2.0708430067828334,0.37373414289119633,144.67322396093746
2018,"LAD",37,0,0.189189189,0,0.361111111,0.378378378,0.527777777,0.906156155,0.166666666,0.428571428,6.580703122051347,2.2554032332020895,0.38942174492655574,151.84759835793045
2018,"WSN",41,0.146341463,0.146341463,1,0.235294117,0.365853658,0.588235294,0.954088952,0.352941177,0.166666666,7.16402633558169,2.3711264587487286,0.3952314928174019,144.1451582117221
2018,"NYM",36,0.083333333,0.222222222,0.375,0.21875,0.285714285,0.25,0.535714285,0.03125,0.291666666,1.9762889862511908,-2.2321109056021418,0.24551565817424228,52.55387666006365
2018,"PIT",71,0.070422535,0.197183098,0.357142857,0.25,0.309859154,0.453125,0.762984154,0.203125,0.270833333,8.970053676611721,0.6701538899009813,0.32627020251583044,106.90827092465632
2018,"STL",42,0.166666666,0.19047619,0.875,0.264705882,0.404761904,0.558823529,0.963585433,0.294117647,0.260869565,8.227510851628766,3.3177109777998774,0.4115308579944429,163.72861479388564
2018,"SFG",35,0.085714285,0.2,0.428571428,0.193548387,0.264705882,0.258064516,0.522770398,0.064516129,0.25,1.3752703677794793,-2.7162295270779273,0.22399187449252966,40.13563410676304
