Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",46,0.086956521,0.239130434,0.363636363,0.146341463,0.239130434,0.292682926,0.53181336,0.146341463,0.142857142,2.588944283599075,-2.7884555782135165,0.2403928948485333,54.1514543503553
2018,"BAL",39,0.102564102,0.256410256,0.4,0.228571428,0.307692307,0.257142857,0.564835164,0.028571429,0.32,2.836821980103635,-1.7222779027374746,0.2605668810697702,63.0226187846548
2018,"CHW",36,0.055555555,0.305555555,0.181818181,0.258064516,0.361111111,0.483870967,0.844982078,0.225806451,0.333333333,5.7722338152780255,1.5638339234246927,0.36794914967483944,137.19852986503042
2018,"CLE",51,0.117647058,0.274509803,0.428571428,0.155555555,0.25490196,0.155555555,0.410457515,0,0.225806451,0.7038928174324247,-5.258007029359797,0.19208726167678833,10.841233246521472
2018,"MIN",39,0.102564102,0.205128205,0.5,0.264705882,0.333333333,0.5,0.833333333,0.235294118,0.307692307,5.69354069222207,1.1344408093809606,0.3503567545841902,121.92317321725605
2018,"NYY",34,0.088235294,0.323529411,0.272727272,0.225806451,0.294117647,0.516129032,0.810246679,0.290322581,0.235294117,4.773576808103766,0.7989769102422852,0.34350579801727743,118.28045349062869
2018,"OAK",38,0.131578947,0.263157894,0.5,0.29032258,0.394736842,0.419354838,0.81409168,0.129032258,0.409090909,5.74417236026405,1.301972474418866,0.3566993694556387,128.7227619494598
2018,"SEA",38,0.105263157,0.131578947,0.8,0.294117647,0.368421052,0.352941176,0.721362228,0.058823529,0.344827586,4.7116647074888665,0.2694648216436829,0.3233924727690847,111.67366863098471
2018,"TBR",32,0.03125,0.28125,0.111111111,0.2,0.21875,0.233333333,0.452083333,0.033333333,0.272727272,0.6930757809082495,-3.047724122961379,0.1979518160223961,25.648368259850947
2018,"TEX",31,0.032258064,0.129032258,0.25,0.137931034,0.193548387,0.24137931,0.434927697,0.103448276,0.125,0.6246065188695158,-2.999293388004187,0.19610081180449454,22.76832123576969
2018,"TOR",35,0.028571428,0.285714285,0.1,0.176470588,0.2,0.235294117,0.435294117,0.058823529,0.25,0.5735935144311617,-3.517906380426245,0.19149149315697805,22.97612677406483
2018,"ARI",29,0,0.24137931,0,0.259259259,0.25,0.407407407,0.657407407,0.148148148,0.333333333,2.5067273443971674,-0.8833725684846836,0.2724175602197647,74.77568729629233
2018,"ATL",36,0.111111111,0.305555555,0.363636363,0.21875,0.305555555,0.4375,0.743055555,0.21875,0.3,4.37800767940605,0.16960778755271733,0.32047521736886764,100.89874264330393
2018,"COL",38,0.078947368,0.289473684,0.272727272,0.257142857,0.315789473,0.314285714,0.630075187,0.057142857,0.375,3.395813553986439,-1.0463863318587456,0.27108983896874095,67.56205729644786
2018,"HOU",34,0.088235294,0.294117647,0.3,0.233333333,0.303030303,0.266666666,0.569696969,0.033333333,0.35,2.5951130632345882,-1.3794868346268925,0.2603953950332873,71.96466752081936
2018,"LAD",31,0.096774193,0.483870967,0.2,0.035714285,0.129032258,0.071428571,0.200460829,0.035714286,0.076923076,-1.6296197084166184,-5.253519615290321,0.10696334415866483,-31.185030902682858
2018,"MIL",34,0.058823529,0.294117647,0.2,0.161290322,0.235294117,0.161290322,0.396584439,0,0.238095238,0.5459285180493638,-3.4286713798121164,0.19108493363156037,16.56795416227023
2018,"WSN",40,0.15,0.3,0.5,0.1875,0.35,0.21875,0.56875,0.03125,0.3,3.562009779212415,-1.1139901006246213,0.28056139796972274,72.44122459742024
2018,"NYM",34,0.176470588,0.205882352,0.857142857,0.185185185,0.352941176,0.37037037,0.723311546,0.185185185,0.210526315,4.305170076170632,0.33057017830915103,0.3266181682839113,110.37444132526153
2018,"PHI",33,0.06060606,0.454545454,0.133333333,0.161290322,0.212121212,0.225806451,0.437927663,0.064516129,0.3125,0.6982483722020132,-3.1594515286635416,0.19733942819364142,25.548080940711227
2018,"PIT",38,0.105263157,0.157894736,0.666666666,0.235294117,0.315789473,0.352941176,0.668730649,0.117647059,0.259259259,3.9158604034185354,-0.5263394824266491,0.29772121341604935,87.74671383136487
2018,"STL",39,0.102564102,0.23076923,0.444444444,0.264705882,0.333333333,0.411764705,0.745098038,0.147058823,0.32,4.793540633872607,0.23444075103149709,0.32206874321668577,104.37840552823538
2018,"SDP",35,0.057142857,0.2,0.285714285,0.1875,0.257142857,0.21875,0.475892857,0.03125,0.24,1.4236087485034359,-2.6678911463539703,0.22126178911754063,40.876793938762965
2018,"SFG",43,0.162790697,0.093023255,1.75,0.352941176,0.452380952,0.705882352,1.158263304,0.352941176,0.296296296,10.291909703759604,5.26520983293479,0.47586349788166227,200.1045883150304
