Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",35,0.028571428,0.257142857,0.111111111,0.125,0.2,0.21875,0.41875,0.09375,0.136363636,0.6528044176895997,-3.4386954771678067,0.19426571641649518,25.076876921099515
2018,"BAL",37,0.108108108,0.297297297,0.363636363,0.212121212,0.297297297,0.424242424,0.721539721,0.212121212,0.285714285,4.238180250763747,-0.08711963808551138,0.3118137250075469,99.05969941297222
2018,"BOS",54,0.24074074,0.148148148,1.625,0.4,0.537037037,0.6,1.137037037,0.2,0.46875,13.547248449048194,7.234648611268195,0.47805406237548254,207.5340078188295
2018,"CHW",37,0.054054054,0.378378378,0.142857142,0.205882352,0.243243243,0.352941176,0.596184419,0.147058824,0.3,2.5131649315985065,-1.8121349572507528,0.2546637928163683,63.23277494265434
2018,"CLE",45,0.088888888,0.177777777,0.5,0.219512195,0.288888888,0.268292682,0.55718157,0.048780487,0.272727272,2.452857427213394,-2.807642437603272,0.24363303726369684,45.775587981579065
2018,"DET",43,0.139534883,0.279069767,0.5,0.333333333,0.441860465,0.5,0.941860465,0.166666667,0.478260869,8.399276751347774,3.372576880522958,0.41084305630173795,165.0263920629781
2018,"KCR",40,0.05,0.325,0.153846153,0.176470588,0.275,0.323529411,0.598529411,0.147058823,0.238095238,3.1386978461929305,-1.5373020336441054,0.26758885830640794,70.1588422105981
2018,"MIN",34,0.088235294,0.235294117,0.375,0.258064516,0.323529411,0.483870967,0.807400378,0.225806451,0.318181818,4.812662536204411,0.8380626383429297,0.3449149692759794,118.49795602863254
2018,"NYY",46,0.217391304,0.260869565,0.833333333,0.25,0.413043478,0.527777777,0.940821255,0.277777777,0.318181818,8.699005471763353,3.321605609950762,0.4032145686771559,157.65962068319536
2018,"OAK",46,0.04347826,0.108695652,0.4,0.279069767,0.311111111,0.53488372,0.845994831,0.255813953,0.257142857,6.720678261395742,1.3432783995831514,0.3582846548822191,127.65861612351755
2018,"SEA",36,0.111111111,0.25,0.444444444,0.21875,0.305555555,0.3125,0.618055555,0.09375,0.272727272,3.178007601606766,-1.0303922902465668,0.27961475650469464,85.68184390291185
2018,"TBR",41,0.097560975,0.195121951,0.5,0.257142857,0.365853658,0.371428571,0.737282229,0.114285714,0.333333333,5.349690047593636,0.5567901707606757,0.33134686219982984,114.16247580703757
2018,"TEX",36,0.027777777,0.25,0.111111111,0.228571428,0.25,0.428571428,0.678571428,0.2,0.28,3.4079923986542067,-0.8004074931991272,0.2874458266629113,77.13796451669556
2018,"TOR",37,0.054054054,0.243243243,0.222222222,0.264705882,0.297297297,0.588235294,0.885532591,0.323529412,0.260869565,5.826602200236808,1.5013023113875494,0.36443830502999797,132.32372207998327
