Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2019,"LAA",42,0.142857142,0.19047619,0.75,0.342857142,0.428571428,0.571428571,0.999999999,0.228571429,0.384615384,8.365521135209562,3.1869210921511684,0.41397683504151134,174.9414883043059
2019,"BAL",33,0.03030303,0.181818181,0.166666666,0.21875,0.242424242,0.25,0.492424242,0.03125,0.269230769,1.2897846916136597,-2.779115342217936,0.218710411678661,38.08154030870604
2019,"BOS",38,0.078947368,0.184210526,0.428571428,0.228571428,0.289473684,0.457142857,0.746616541,0.228571429,0.23076923,4.632197425389803,-0.05320261356779299,0.31733271009043645,102.43929666703592
2019,"CHW",39,0.153846153,0.282051282,0.545454545,0.212121212,0.333333333,0.303030303,0.636363636,0.090909091,0.285714285,3.973091700366334,-0.8356083396164611,0.2934846633519882,90.84187904729009
2019,"CLE",37,0.108108108,0.216216216,0.5,0.25,0.324324324,0.6875,1.011824324,0.4375,0.19047619,7.218126795850239,2.656026757917843,0.4044858023927018,167.10217254988297
2019,"DET",37,0.027027027,0.216216216,0.125,0.222222222,0.243243243,0.305555555,0.548798798,0.083333333,0.285714285,2.050954225578972,-2.5111458123534245,0.2381772882229573,51.453377289428474
2019,"KCR",38,0.078947368,0.157894736,0.5,0.242424242,0.289473684,0.393939393,0.683413077,0.151515151,0.275862068,3.6452980981216405,-1.0401019408359558,0.28640466301064743,87.10002816835629
2019,"MIN",46,0.04347826,0.152173913,0.285714285,0.395348837,0.422222222,0.930232558,1.35245478,0.534883721,0.366666666,14.130082695034272,8.458282647875075,0.5499264332983229,259.55011581140366
2019,"NYY",34,0.088235294,0.264705882,0.333333333,0.161290322,0.235294117,0.29032258,0.525616697,0.129032258,0.19047619,1.7636623767291781,-2.4285376581276177,0.2339392637505251,50.85232995091544
2019,"OAK",45,0.066666666,0.2,0.333333333,0.35,0.4,0.55,0.95,0.2,0.4,8.666398242639282,3.117898196505286,0.4015111592080858,165.3102801991269
2019,"SEA",43,0.023255813,0.255813953,0.09090909,0.365853658,0.372093023,0.536585365,0.908678388,0.170731707,0.466666666,7.588176751049039,2.2862767069654435,0.3823174792666768,156.3143068076261
2019,"TBR",47,0.170212765,0.14893617,1.142857142,0.342105263,0.44680851,0.631578947,1.078387457,0.289473684,0.344827586,10.879077710812643,5.0839776626282465,0.4478157707985411,198.89357361293668
2019,"TEX",37,0.027027027,0.297297297,0.09090909,0.228571428,0.25,0.314285714,0.564285714,0.085714286,0.333333333,2.0509542255789714,-2.5111458123534245,0.24479332400692833,51.17615433831255
2019,"TOR",40,0.05,0.225,0.222222222,0.285714285,0.333333333,0.342857142,0.676190475,0.057142857,0.37037037,3.990069709855439,-0.9419303311525572,0.2984176033582443,86.77879813706235
2019,"ARI",35,0.057142857,0.2,0.285714285,0.272727272,0.314285714,0.606060606,0.92034632,0.333333334,0.260869565,6.149363280843114,1.833863244961118,0.38139678069523403,129.16683115956053
2019,"ATL",38,0,0.131578947,0,0.324324324,0.324324324,0.567567567,0.891891891,0.243243243,0.333333333,6.136655159723792,1.4512551207661963,0.37433113439663035,118.5829870566834
2019,"CIN",45,0.133333333,0.2,0.666666666,0.421052631,0.511111111,0.894736842,1.405847953,0.473684211,0.458333333,15.136536870704383,9.588036824570388,0.5658058537678285,245.29470055599967
2019,"COL",35,0.085714285,0.285714285,0.3,0.1875,0.257142857,0.21875,0.475892857,0.03125,0.272727272,1.4300985389825849,-2.8854014968994113,0.22082488366535732,22.759763967077
2019,"MIA",31,0.064516129,0.387096774,0.166666666,0.137931034,0.193548387,0.206896551,0.400444938,0.068965517,0.235294117,0.24501304984897754,-3.577286981932219,0.18157830161433067,11.206682556500255
2019,"HOU",40,0.125,0.25,0.5,0.333333333,0.4,0.545454545,0.945454545,0.212121212,0.416666666,7.401893179111221,2.469893138103225,0.3925328582525253,160.6670802126657
2019,"LAD",40,0.2,0.275,0.727272727,0.21875,0.375,0.28125,0.65625,0.0625,0.333333333,4.0845278506073885,-0.8474721904006082,0.3013018874021677,79.28988665114117
2019,"MIL",41,0.073170731,0.268292682,0.272727272,0.277777777,0.35,0.611111111,0.961111111,0.333333334,0.318181818,7.515304560680173,2.4600045186469766,0.40021345764398575,135.04351621414477
2019,"WSN",46,0.065217391,0.152173913,0.428571428,0.333333333,0.369565217,0.69047619,1.060041407,0.357142857,0.3125,10.069267552741936,4.397467505582742,0.4328434558018394,159.4293651183022
2019,"NYM",45,0.155555555,0.177777777,0.875,0.289473684,0.4,0.684210526,1.084210526,0.394736842,0.269230769,10.333297732074215,4.784797685940222,0.4456235037909614,173.88453432993688
2019,"PHI",44,0.113636363,0.204545454,0.555555555,0.23076923,0.318181818,0.435897435,0.754079253,0.205128205,0.25,5.475657810875109,0.050457765766314444,0.31626801712568414,92.68582971862749
2019,"STL",36,0.111111111,0.333333333,0.333333333,0.193548387,0.305555555,0.419354838,0.724910393,0.225806451,0.277777777,4.307891910990505,-0.13090812591669254,0.3146696123811934,90.57513968820604
2019,"SDP",33,0.06060606,0.303030303,0.2,0.225806451,0.272727272,0.354838709,0.627565981,0.129032258,0.3,2.8026923158143875,-1.2662077180172089,0.2733065233086095,66.33744347216971
2019,"SFG",34,0.088235294,0.264705882,0.333333333,0.24137931,0.303030303,0.344827586,0.647857889,0.103448276,0.333333333,2.9141284660554407,-1.278071568801355,0.282545060822458,65.98245064434381
