Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",30,0,0.2,0,0.068965517,0.1,0.068965517,0.168965517,0,0.086956521,-2.172299966586685,-5.679299876464464,0.08264121214548746,-48.64829112317979
2018,"BAL",33,0.03030303,0.363636363,0.083333333,0.15625,0.181818181,0.21875,0.400568181,0.0625,0.25,0.13574073206921344,-3.7219591687963414,0.17644459189790668,10.870022772332112
2018,"BOS",35,0.057142857,0.171428571,0.333333333,0.333333333,0.371428571,0.424242424,0.795670995,0.090909091,0.407407407,4.993639336264383,0.9021394414069769,0.34629586253847394,118.98288830283099
2018,"CHW",31,0.064516129,0.322580645,0.2,0.24137931,0.29032258,0.344827586,0.635150166,0.103448276,0.368421052,2.6829184922473788,-0.9409814146263239,0.277491363786882,79.27515204366587
2018,"CLE",49,0.142857142,0.122448979,1.166666666,0.452380952,0.530612244,0.761904761,1.292517005,0.309523809,0.46875,14.775498628881483,9.047398776081113,0.5410352276296032,248.99121627641304
2018,"DET",35,0.028571428,0.4,0.071428571,0.205882352,0.228571428,0.352941176,0.581512604,0.147058824,0.315789473,2.2303121487503126,-1.8611877461070936,0.249515163898468,56.92142861132828
2018,"KCR",40,0.075,0.3,0.25,0.257142857,0.35,0.514285714,0.864285714,0.257142857,0.3,6.544642742321648,1.8686428624846112,0.3719652101397514,135.40207408028448
2018,"MIN",41,0.073170731,0.195121951,0.375,0.394736842,0.43902439,0.631578947,1.070603337,0.236842105,0.464285714,8.519996582120813,3.727096705287851,0.44234728201841694,173.97499235636255
2018,"NYY",50,0.16,0.1,1.6,0.333333333,0.44,0.595238095,1.035238095,0.261904762,0.323529411,10.971429666916437,5.12642981712014,0.4403809702396393,182.2204256293306
2018,"OAK",46,0.152173913,0.195652173,0.777777777,0.277777777,0.413043478,0.472222222,0.8852657,0.194444445,0.333333333,7.964794423117504,2.587394561304912,0.3836492209330849,149.63786143418238
2018,"SEA",35,0.028571428,0.2,0.142857142,0.193548387,0.285714285,0.322580645,0.60829493,0.129032258,0.217391304,2.975327329821824,-1.1161725650355825,0.2756080167634147,81.42478443276056
2018,"TBR",37,0.027027027,0.216216216,0.125,0.333333333,0.351351351,0.583333333,0.934684684,0.25,0.384615384,6.777406503820894,2.452106614971636,0.3959385478818739,158.867244765089
2018,"TEX",38,0.078947368,0.47368421,0.166666666,0.257142857,0.315789473,0.342857142,0.658646615,0.085714285,0.529411764,3.731649447159335,-0.7105504386858497,0.2917788891415847,83.00930498292811
2018,"TOR",36,0.055555555,0.222222222,0.25,0.235294117,0.277777777,0.411764705,0.689542482,0.176470588,0.25,3.7097109556603183,-0.49868893619301463,0.2977194587389628,92.39556296759912
2018,"ARI",35,0.085714285,0.285714285,0.3,0.1875,0.257142857,0.28125,0.538392857,0.09375,0.238095238,2.0378197504697155,-2.053680144387691,0.2427734545298985,50.72685304929616
2018,"ATL",43,0.093023255,0.232558139,0.4,0.333333333,0.404761904,0.611111111,1.015873015,0.277777778,0.4,8.19013405828731,3.1634341874624967,0.4174805981356923,156.11464082288765
2018,"CHC",57,0.105263157,0.280701754,0.375,0.22,0.315789473,0.4,0.715789473,0.18,0.258064516,6.702607041704708,0.0393072129369319,0.31554532887642844,97.32416764803804
2018,"CIN",40,0.075,0.275,0.272727272,0.305555555,0.35,0.555555555,0.905555555,0.25,0.375,6.7354318225308605,2.0594319426938257,0.37781200706958773,140.21742986822284
2018,"COL",49,0.122448979,0.081632653,1.5,0.441860465,0.510204081,0.930232558,1.440436639,0.488372093,0.411764705,16.62220204468822,10.894102191887848,0.5872334813585087,265.271032645023
2018,"MIA",48,0.125,0.208333333,0.6,0.2,0.3125,0.325,0.6375,0.125,0.233333333,4.451105938453929,-1.160093917350514,0.2777463895209292,82.38642073584028
2018,"HOU",35,0.028571428,0.028571428,1,0.205882352,0.228571428,0.294117647,0.522689075,0.088235295,0.1875,1.6303121098506705,-2.461187785006736,0.22850121259689332,47.344398016090125
2018,"LAD",42,0.119047619,0.119047619,1,0.27027027,0.357142857,0.351351351,0.708494208,0.081081081,0.3125,4.248601192059954,-0.6611986817689335,0.29917821288108826,89.302710612988
2018,"MIL",50,0.14,0.34,0.411764705,0.19047619,0.32,0.261904761,0.581904761,0.071428571,0.32,4.173750837725638,-1.6712490120706558,0.2737272071838379,69.03913053737583
2018,"WSN",35,0.114285714,0.228571428,0.5,0.161290322,0.257142857,0.193548387,0.450691244,0.032258065,0.217391304,1.243608775733185,-2.8478911191242218,0.2149576050894601,32.95323016073451
2018,"NYM",36,0.111111111,0.111111111,1,0.125,0.222222222,0.25,0.472222222,0.125,0.111111111,0.7629770619841254,-3.4454228298692064,0.20302153144563947,27.80679350321819
2018,"PHI",37,0.054054054,0.189189189,0.285714285,0.171428571,0.216216216,0.2,0.416216216,0.028571429,0.214285714,0.5564462778295345,-3.768853611019724,0.1898375056885384,17.488894429854586
2018,"PIT",31,0.032258064,0.193548387,0.166666666,0.24137931,0.266666666,0.413793103,0.680459769,0.172413793,0.272727272,2.7896218633195238,-0.8342780435541788,0.2911010245482127,81.35602374323207
2018,"STL",35,0.085714285,0.285714285,0.3,0.125,0.2,0.15625,0.35625,0.03125,0.181818181,-0.0364065040461683,-4.1279063989035745,0.1701273100716727,8.000925812689314
2018,"SDP",33,0.06060606,0.363636363,0.166666666,0.161290322,0.212121212,0.322580645,0.534701857,0.161290323,0.222222222,1.63745936687461,-2.220240533990945,0.232227238741788,48.82996666639659
2018,"SFG",58,0.103448275,0.155172413,0.666666666,0.274509803,0.362068965,0.372549019,0.734617984,0.098039216,0.31707317,7.017874469353027,0.23767464358932394,0.3222463005467465,102.73015083230298
