Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",33,0.03030303,0.212121212,0.142857142,0.15625,0.181818181,0.1875,0.369318181,0.03125,0.2,-0.16425928738060747,-4.0219591882461625,0.1653008298440413,6.943264027006032
2018,"BAL",33,0.06060606,0.393939393,0.153846153,0.129032258,0.181818181,0.29032258,0.472140761,0.161290322,0.176470588,0.919951727228056,-2.937748173637499,0.20557479244289975,30.738628375753404
2018,"BOS",34,0.058823529,0.176470588,0.333333333,0.28125,0.323529411,0.46875,0.792279411,0.1875,0.291666666,4.706873452591477,0.7322735547299969,0.34110091889605804,113.03494159550024
2018,"CHW",39,0.076923076,0.153846153,0.5,0.228571428,0.307692307,0.428571428,0.736263735,0.2,0.222222222,4.740243942705325,0.18114405986421478,0.32039356843019146,106.21865143871904
2018,"CLE",40,0.05,0.1,0.5,0.277777777,0.325,0.388888888,0.713888888,0.111111111,0.28125,4.533713158550734,-0.1422867212863026,0.31033958196640016,92.87825611695857
2018,"DET",30,0,0.433333333,0,0.166666666,0.166666666,0.2,0.366666666,0.033333334,0.294117647,-0.3072846415864981,-3.814284551464275,0.1588465929031372,-0.25341262310579393
2018,"KCR",39,0.102564102,0.205128205,0.5,0.25,0.333333333,0.34375,0.677083333,0.09375,0.307692307,4.024329632392573,-0.5347702504485372,0.29789157861318344,88.63336986147561
2018,"MIN",39,0.128205128,0.153846153,0.833333333,0.294117647,0.384615384,0.382352941,0.766968325,0.088235294,0.333333333,5.473555874752317,0.914455991911209,0.3434423850132869,121.10243267313697
2018,"OAK",36,0.138888888,0.361111111,0.384615384,0.161290322,0.277777777,0.451612903,0.72939068,0.290322581,0.133333333,4.183921951791651,-0.02447794006168158,0.3138665242327584,105.98292722172773
2018,"SEA",33,0.03030303,0.09090909,0.333333333,0.1875,0.212121212,0.3125,0.524621212,0.125,0.178571428,1.4924593469385437,-2.365240553927011,0.2268410866910761,46.30123398790148
2018,"TBR",38,0.026315789,0.131578947,0.2,0.277777777,0.315789473,0.416666666,0.732456139,0.138888889,0.3,4.550860395152362,0.10866050930717691,0.31820520601774516,105.7670633163758
2018,"TEX",39,0.076923076,0.256410256,0.3,0.194444444,0.256410256,0.25,0.506410256,0.055555556,0.269230769,1.7726375060723394,-2.786462376768771,0.2176648048978103,38.06978691397968
2018,"TOR",48,0.125,0.229166666,0.545454545,0.365853658,0.4375,0.682926829,1.120426829,0.317073171,0.428571428,11.443576922481638,5.832377066677196,0.46364600708087284,203.36468189012768
2018,"ARI",35,0.114285714,0.314285714,0.363636363,0.129032258,0.228571428,0.29032258,0.518894008,0.161290322,0.157894736,1.7353121142268806,-2.3561877806305267,0.2321786539895194,45.02219414586487
2018,"ATL",35,0.2,0.142857142,1.4,0.25,0.4,0.392857142,0.792857142,0.142857142,0.304347826,4.861141904370119,0.7696420095127128,0.34494396518258486,115.57271191138639
2018,"CHC",36,0.055555555,0.305555555,0.181818181,0.242424242,0.285714285,0.303030303,0.588744588,0.060606061,0.363636363,2.4312890052147664,-1.7771108866385659,0.26145123754228866,60.324684283809134
2018,"CIN",37,0.027027027,0.189189189,0.142857142,0.257142857,0.277777777,0.457142857,0.734920634,0.2,0.269230769,4.02488354598159,-0.3004163428676682,0.31321238312456345,94.36736342956306
2018,"MIA",40,0.1,0.225,0.444444444,0.323529411,0.4,0.558823529,0.958823529,0.235294118,0.375,7.607746021065493,2.9317461412284564,0.39747911538833225,162.9316855010756
2018,"HOU",33,0.03030303,0.212121212,0.142857142,0.15625,0.181818181,0.3125,0.494318181,0.15625,0.166666666,1.0749517267418105,-2.782748174123744,0.21133240244605325,35.51090459353852
2018,"LAD",39,0.025641025,0.179487179,0.142857142,0.27027027,0.307692307,0.432432432,0.740124739,0.162162162,0.310344827,4.71103298595988,0.15193310311876895,0.3194754352936378,105.28914178714268
2018,"MIL",38,0.052631578,0.052631578,1,0.277777777,0.315789473,0.666666666,0.982456139,0.388888889,0.2,7.343493405913655,2.9012935200684713,0.4082906779490019,159.1030627647773
2018,"NYM",31,0,0.387096774,0,0.129032258,0.129032258,0.29032258,0.419354838,0.161290322,0.166666666,0.07459130424706256,-3.54930860262664,0.17435190177732898,14.253865010158169
2018,"PHI",38,0.078947368,0.210526315,0.375,0.257142857,0.315789473,0.457142857,0.77293233,0.2,0.307692307,4.940860425299584,0.49866053945439903,0.3307859270196212,108.61641344816738
2018,"PIT",34,0.176470588,0.205882352,0.857142857,0.148148148,0.323529411,0.222222222,0.545751633,0.074074074,0.2,2.67845147783365,-1.2961484200278315,0.2679695206529954,69.85510189765716
2018,"STL",44,0.136363636,0.227272727,0.6,0.342105263,0.431818181,0.526315789,0.95813397,0.184210526,0.444444444,8.68944936841255,3.54584950059181,0.41348525881767273,165.54113865727842
2018,"SFG",39,0.051282051,0.256410256,0.2,0.333333333,0.358974358,0.5,0.858974358,0.166666667,0.423076923,6.121048291996492,1.5619484091553812,0.3637937979820447,133.04086043960282
