Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",40,0.15,0.275,0.545454545,0.212121212,0.325,0.393939393,0.718939393,0.181818181,0.272727272,4.5030863156194165,-0.17291356421762005,0.30407418654515195,100.43138785307181
2018,"BAL",36,0.027777777,0.25,0.111111111,0.314285714,0.333333333,0.485714285,0.819047618,0.171428571,0.4,5.260515298144047,1.0521154062907137,0.3505249387688107,123.63716702914982
2018,"BOS",37,0.162162162,0.081081081,2,0.233333333,0.361111111,0.4,0.761111111,0.166666667,0.23076923,4.9506980388406365,0.6253981499913787,0.33835218681229484,107.26144323854874
2018,"CHW",39,0.128205128,0.179487179,0.714285714,0.25,0.358974358,0.40625,0.765224358,0.15625,0.28,5.196048211765979,0.6369483289248691,0.33472000788419676,114.40182990643756
2018,"CLE",24,0.083333333,0.041666666,2,0.181818181,0.25,0.181818181,0.431818181,0,0.19047619,0.6391875514365435,-2.166412376465678,0.20404925445715585,24.383782431591815
2018,"DET",38,0.078947368,0.157894736,0.5,0.257142857,0.315789473,0.342857142,0.658646615,0.085714285,0.310344827,3.309768717059735,-1.132431168785449,0.281028869989756,78.41765907972129
2018,"KCR",44,0.068181818,0.181818181,0.375,0.307692307,0.372093023,0.41025641,0.782349433,0.102564103,0.387096774,6.073342337117496,0.929742469296756,0.3445141634275747,117.75391736861397
2018,"MIN",41,0.048780487,0.292682926,0.166666666,0.333333333,0.365853658,0.589743589,0.955597247,0.256410256,0.44,7.7681120524986875,2.9752121756657264,0.4036525924031327,161.42135236900344
2018,"NYY",42,0.142857142,0.19047619,0.75,0.257142857,0.365853658,0.285714285,0.651567943,0.028571428,0.333333333,4.489862618465089,-0.4199372553637994,0.29327921718358996,90.73103462599948
2018,"OAK",49,0.081632653,0.142857142,0.571428571,0.409090909,0.469387755,0.818181818,1.287569573,0.409090909,0.424242424,14.457975779474932,8.729875926674563,0.5330918832701079,249.33072282681482
2018,"TBR",38,0,0.342105263,0,0.351351351,0.368421052,0.567567567,0.935988619,0.216216216,0.5,7.080086668631821,2.6378867827866355,0.3997936358577327,158.41046639770425
2018,"TEX",36,0.055555555,0.194444444,0.285714285,0.242424242,0.305555555,0.393939393,0.699494948,0.151515151,0.28,3.958007613276659,-0.2503922785766738,0.30617405474185944,90.58741963840357
2018,"TOR",43,0.116279069,0.209302325,0.555555555,0.297297297,0.372093023,0.405405405,0.777498428,0.108108108,0.357142857,5.931753819279483,0.905053948454668,0.340500648631606,117.0986999591225
2018,"ARI",40,0.1,0.125,0.8,0.264705882,0.35,0.382352941,0.732352941,0.117647059,0.275862068,4.941220799169779,0.2652209193327426,0.3228277936577797,102.4271511109343
2018,"ATL",48,0.083333333,0.125,0.666666666,0.4,0.489361702,0.7,1.189361702,0.3,0.4375,12.151250440898819,6.540050585094377,0.4958840336488641,207.61465842082623
2018,"CHC",32,0,0.3125,0,0.21875,0.21875,0.25,0.46875,0.03125,0.318181818,0.8480757804220038,-2.892724123447625,0.20388935133814812,27.76187418862942
2018,"CIN",35,0.114285714,0.114285714,1,0.161290322,0.257142857,0.258064516,0.515207373,0.096774194,0.153846153,1.8828197509559608,-2.2086801439014456,0.2373448508126395,48.357841734374205
2018,"MIA",35,0.142857142,0.2,0.714285714,0.166666666,0.285714285,0.266666666,0.552380951,0.1,0.181818181,2.445327391088761,-1.6461725037686459,0.2570456964629037,64.97995165002324
2018,"LAD",42,0.142857142,0.19047619,0.75,0.285714285,0.38095238,0.714285714,1.095238094,0.428571429,0.25,9.304214235343293,4.394414361514405,0.4429555677232288,188.5901637698759
2018,"MIL",36,0.166666666,0.222222222,0.75,0.24137931,0.361111111,0.344827586,0.705938697,0.103448276,0.318181818,4.233811909567063,0.025412017713730195,0.3155652963452869,97.28127869181054
2018,"WSN",36,0.055555555,0.361111111,0.153846153,0.151515151,0.222222222,0.242424242,0.464646464,0.090909091,0.210526315,1.2054846554373548,-3.0029152364159777,0.21244959698783028,31.12395205348458
2018,"NYM",38,0.026315789,0.315789473,0.083333333,0.2,0.263157894,0.2,0.463157894,0,0.304347826,1.4466340560297561,-2.995565829815428,0.21806827658101133,40.037526997404925
2018,"PHI",35,0,0.342857142,0,0.228571428,0.228571428,0.6,0.828571428,0.371428572,0.210526315,4.902945112832036,0.8114452179746301,0.34311945608683997,120.12984670462666
2018,"PIT",28,0.035714285,0.142857142,0.25,0.37037037,0.392857142,0.592592592,0.985449734,0.222222222,0.409090909,5.631627051653747,2.3584271357678217,0.41794973611831665,169.40866594439146
2018,"STL",32,0.03125,0.25,0.125,0.166666666,0.21875,0.233333333,0.452083333,0.066666667,0.227272727,0.8630757741008123,-2.8777241297688163,0.20446395128965378,28.48130450383821
2018,"SDP",34,0.058823529,0.323529411,0.181818181,0.15625,0.205882352,0.28125,0.487132352,0.125,0.238095238,0.565913306344384,-3.408686591517097,0.19761773853590994,21.33689078244416
