Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",40,0.15,0.1,1.5,0.212121212,0.35,0.303030303,0.653030303,0.090909091,0.24137931,3.9686714174520334,-0.7073284623850027,0.29301975476436126,89.26103306678512
2018,"BAL",36,0.055555555,0.194444444,0.285714285,0.181818181,0.222222222,0.181818181,0.404040403,0,0.222222222,0.39627368702201626,-3.8121262048313165,0.18489565451939902,15.010943674063785
2018,"BOS",46,0.065217391,0.195652173,0.333333333,0.404761904,0.434782608,0.619047619,1.053830227,0.214285715,0.46875,10.231513124538536,4.854113262725945,0.4440530240535736,183.69488475252376
2018,"CHW",41,0.073170731,0.146341463,0.5,0.324324324,0.365853658,0.567567567,0.933421225,0.243243243,0.333333333,7.343112069517281,2.5502121926843193,0.39094598700360556,153.4293902130522
2018,"CLE",32,0.0625,0.3125,0.2,0.103448275,0.1875,0.310344827,0.497844827,0.206896552,0.058823529,1.2689900853860554,-2.4718098184835737,0.2200131807476282,37.664749001857324
2018,"DET",36,0.083333333,0.166666666,0.5,0.21875,0.285714285,0.4375,0.723214285,0.21875,0.208333333,3.854710975596385,-0.3536889162569483,0.3113041009221758,94.96850361401482
2018,"KCR",39,0.051282051,0.179487179,0.285714285,0.25,0.282051282,0.333333333,0.615384615,0.083333333,0.275862068,3.068525314707366,-1.4905745681337443,0.2678495767789009,70.01991519268411
2018,"MIN",43,0.116279069,0.209302325,0.555555555,0.297297297,0.372093023,0.405405405,0.777498428,0.108108108,0.357142857,5.931753819279481,0.9050539484546678,0.340500648631606,115.46113776963703
2018,"NYY",32,0.0625,0.375,0.166666666,0.068965517,0.15625,0.068965517,0.225215517,0,0.117647058,-1.326939543605692,-5.067739447475321,0.12057173624634743,-27.403045384682866
2018,"OAK",34,0.088235294,0.176470588,0.5,0.266666666,0.323529411,0.666666666,0.990196077,0.4,0.227272727,6.391084506099784,2.4164846082383025,0.40182236187598286,161.21336905254194
2018,"SEA",37,0,0.162162162,0,0.388888888,0.378378378,0.583333333,0.961711711,0.194444445,0.433333333,6.9807031317762585,2.655403242927,0.4026737857509304,166.81370742832937
