Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",36,0.111111111,0.361111111,0.307692307,0.21875,0.305555555,0.28125,0.586805555,0.0625,0.368421052,2.838796645833811,-1.369603246019521,0.2680644939343135,73.7189404544736
2018,"BAL",33,0.06060606,0.272727272,0.222222222,0.166666666,0.242424242,0.2,0.442424242,0.033333334,0.238095238,0.9857559661414876,-2.871943934724067,0.20801914821971546,29.773568247105516
2018,"BOS",37,0.081081081,0.216216216,0.375,0.235294117,0.297297297,0.235294117,0.532591414,0,0.307692307,2.2539691778056206,-2.071330711043638,0.24607661124822255,50.97603569623917
2018,"CHW",37,0.054054054,0.297297297,0.181818181,0.21875,0.297297297,0.375,0.672297297,0.15625,0.285714285,3.6881801583770972,-0.637119730472161,0.2935921662562602,90.20289267666125
2018,"CLE",50,0.04,0.06,0.666666666,0.44680851,0.48,0.851063829,1.331063829,0.404255319,0.43902439,15.576445036651211,9.731445186854916,0.5532787930965424,258.5778833507551
2018,"DET",33,0.03030303,0.272727272,0.111111111,0.225806451,0.242424242,0.354838709,0.597262951,0.129032258,0.272727272,2.209966986585098,-1.6477329142804573,0.25349353298996435,61.436126752230585
2018,"KCR",39,0.23076923,0.179487179,1.285714285,0.206896551,0.394736842,0.310344827,0.705081669,0.103448276,0.238095238,4.717719996490953,0.1586201136498419,0.3228302404687211,101.62120030519233
2018,"MIN",35,0.085714285,0.314285714,0.272727272,0.21875,0.285714285,0.25,0.535714285,0.03125,0.333333333,2.1161164148934937,-1.975383479963913,0.24551565817424228,54.43552994893049
2018,"NYY",37,0.027027027,0.135135135,0.2,0.333333333,0.351351351,0.583333333,0.934684684,0.25,0.366666666,6.7081955315155914,2.382895642666333,0.39364558136140976,152.30579827534766
2018,"OAK",45,0.2,0.222222222,0.9,0.205882352,0.386363636,0.235294117,0.621657753,0.029411765,0.291666666,4.4378917624685945,-0.82260810234807,0.2967644403147143,87.05906511439898
2018,"SEA",31,0.064516129,0.193548387,0.333333333,0.068965517,0.129032258,0.068965517,0.197997775,0,0.086956521,-1.7746197283526846,-5.398519635226389,0.10122969842726184,-35.63067725748092
2018,"TBR",34,0.029411764,0.264705882,0.111111111,0.161290322,0.235294117,0.387096774,0.622390891,0.225806452,0.15,2.7493505001008747,-1.225249397760606,0.2705256675972658,74.43980822430811
2018,"TEX",35,0.057142857,0.257142857,0.222222222,0.242424242,0.285714285,0.393939393,0.679653678,0.151515151,0.304347826,3.4803273925474967,-0.6111725023099094,0.2932947601590838,81.97667716327898
2018,"TOR",32,0.125,0.21875,0.571428571,0.214285714,0.3125,0.285714285,0.598214285,0.071428571,0.285714285,2.6805987207564685,-1.0602011831131601,0.27408722043037415,75.98702871309496
2018,"ARI",42,0.142857142,0.214285714,0.666666666,0.235294117,0.357142857,0.235294117,0.592436974,0,0.307692307,3.8298625683818006,-1.0799373054470882,0.2831809123357137,77.71722594207512
2018,"CHC",82,0.182926829,0.085365853,2.142857142,0.285714285,0.4125,0.333333333,0.745833333,0.047619048,0.310344827,10.729914984266097,1.1441152306001725,0.3315627674261729,109.51380536096462
2018,"CIN",36,0.055555555,0.222222222,0.25,0.181818181,0.25,0.333333333,0.583333333,0.151515152,0.208333333,2.5229923339835505,-1.6854075578697818,0.257311236527231,62.42699345893854
2018,"COL",40,0.15,0.2,0.75,0.212121212,0.333333333,0.454545454,0.787878787,0.242424242,0.25,5.171628621719208,0.49562874188217165,0.3304633451135535,96.11867515250938
2018,"MIA",38,0.105263157,0.263157894,0.4,0.205882352,0.289473684,0.323529411,0.613003095,0.117647059,0.260869565,3.1983527637719815,-1.243847122073203,0.2745756679459622,74.00316126924899
2018,"HOU",41,0.195121951,0.170731707,1.142857142,0.161290322,0.341463414,0.387096774,0.728560188,0.225806452,0.130434782,4.7455992737231885,-0.047300603109773354,0.3153718844056129,102.62859857025934
2018,"LAD",38,0.078947368,0.342105263,0.23076923,0.285714285,0.342105263,0.314285714,0.656390977,0.028571429,0.454545454,3.5258186209889653,-0.9163812648562193,0.2849219087007883,81.87234782575972
2018,"MIL",33,0,0.181818181,0,0.21875,0.21875,0.40625,0.625,0.1875,0.24,2.556628569068563,-1.3010713317969915,0.2617022134363651,67.47029676592449
2018,"NYM",39,0.153846153,0.282051282,0.545454545,0.161290322,0.333333333,0.258064516,0.591397849,0.096774194,0.210526315,3.62354054343094,-0.9355593394101708,0.28529432798043275,83.77092407160981
2018,"PIT",40,0.05,0.2,0.25,0.324324324,0.358974358,0.594594594,0.953568952,0.27027027,0.37037037,7.67543189644018,2.999432016603145,0.3951965899843919,159.4879890264144
2018,"STL",79,0.164556962,0.126582278,1.3,0.193548387,0.333333333,0.322580645,0.655913978,0.129032258,0.192307692,7.75242938783828,-1.4826703748398669,0.2881243817116085,84.84977084217549
2018,"SFG",44,0.113636363,0.318181818,0.357142857,0.153846153,0.25,0.256410256,0.506410256,0.102564103,0.208333333,2.204388192404409,-2.9392116754163307,0.23281532390551132,46.68459311890547
