Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2018,"LAA",43,0.139534883,0.046511627,3,0.264705882,0.395348837,0.382352941,0.777701778,0.117647059,0.272727272,6.135050398610293,1.1083505277854788,0.34629608448161636,124.42725175597407
2018,"BAL",38,0.078947368,0.289473684,0.272727272,0.323529411,0.368421052,0.44117647,0.809597522,0.117647059,0.458333333,5.466664745902263,1.0244648600570794,0.3477474576548526,123.46988611568815
2018,"BOS",38,0.052631578,0.210526315,0.25,0.277777777,0.315789473,0.527777777,0.84356725,0.25,0.307692307,5.765071436018282,1.3228715501730985,0.35737353720163045,127.89742342725175
2018,"CHW",35,0.057142857,0.257142857,0.222222222,0.258064516,0.342857142,0.387096774,0.729953916,0.129032258,0.333333333,4.385342635858437,0.2938427410010296,0.3249913351876395,107.94779592371466
2018,"CLE",38,0.105263157,0.157894736,0.666666666,0.294117647,0.368421052,0.352941176,0.721362228,0.058823529,0.357142857,4.711664707488867,0.269464821643683,0.3233924727690847,100.24256196538943
2018,"DET",31,0.064516129,0.193548387,0.333333333,0.103448275,0.161290322,0.24137931,0.402669632,0.137931035,0.09090909,0.18209892541628658,-3.4418009814574164,0.1786030088701556,15.717492179585328
2018,"KCR",37,0.054054054,0.324324324,0.166666666,0.205882352,0.27027027,0.235294117,0.505564387,0.029411765,0.318181818,1.8614615308653837,-2.4638383579838745,0.23307279316154686,44.625858255356285
2018,"MIN",42,0.166666666,0.285714285,0.583333333,0.257142857,0.38095238,0.514285714,0.895238094,0.257142857,0.333333333,7.270792246484346,2.3609923726554576,0.38360802900223506,142.65496267448924
2018,"NYY",44,0.113636363,0.204545454,0.555555555,0.333333333,0.409090909,0.583333333,0.992424242,0.25,0.37037037,8.6061526412631,3.4625527734423596,0.4111646617000753,168.06705220219126
2018,"OAK",50,0.02,0.18,0.111111111,0.428571428,0.44,0.673469387,1.113469387,0.244897959,0.486486486,12.356429682962538,6.511429833166243,0.4743360114097595,209.24962352023314
2018,"SEA",36,0.111111111,0.277777777,0.4,0.193548387,0.277777777,0.322580645,0.600358422,0.129032258,0.238095238,2.7604999814100335,-1.4478999104432995,0.26539846261342365,72.96577913173483
2018,"TBR",36,0.166666666,0.305555555,0.545454545,0.137931034,0.285714285,0.172413793,0.458128078,0.034482759,0.222222222,1.5112889877099276,-2.6971109041434054,0.2292298470224653,39.3183014034926
2018,"TEX",40,0.15,0.225,0.666666666,0.15625,0.325,0.25,0.575,0.09375,0.181818181,3.483713114788637,-1.1922867650483995,0.27816196978092195,70.26528512647329
2018,"TOR",37,0.081081081,0.243243243,0.333333333,0.205882352,0.27027027,0.323529411,0.593799681,0.117647059,0.25,2.7756725522814847,-1.5496273365677737,0.26336069686992747,66.54142863769206
2018,"ARI",37,0.027027027,0.243243243,0.111111111,0.25,0.27027027,0.527777777,0.798048047,0.277777777,0.28,4.924883604331053,0.5995837154817946,0.3345642766437015,116.11850738689719
2018,"ATL",54,0.129629629,0.296296296,0.4375,0.239130434,0.351851851,0.5,0.851851851,0.260869566,0.296296296,8.031587861649987,1.718988023869988,0.3538420498371124,122.22812946198603
2018,"CHC",44,0.045454545,0.113636363,0.4,0.390243902,0.431818181,0.780487804,1.212305985,0.390243902,0.393939393,12.223723064931743,7.080123197111002,0.5002394983934801,228.7330740664231
